homepage,resource
0AAAA.org,23501292495683
0pctpools.com,5329379343406
0xdeadbeef.network,138885461078
0xisla.live,29755263352
1-PCT.com,2968642768407
127.0.0.1,399825347
1337.chiplife.art,561994843402
14all.dev,507449333
18.119.65.114/index.html,263388481966
1mate.io,510779060404
1pct.net,50779346202
1percentpool.eu,428443820410634
1stcardanostakepoolofindiana.com,3093744999
1wjg.com,20603691
21ada.ca,12965466658779
2Relays1Core.com,0
2six4.com,206620467437
307pool.com,6243288961791
314pool.com,8042861066899
46s.au.ngrok.io,29815732728
4goodstakepool.com,4531862747719
4tun8.tech,1275720722200
54.208.74.209/index.html,42456901
5chpool.net,4065960989455
5hare-pool.5pecia1.dev,21937925585
75.119.134.23/index.html,1005175300
7cs.io,8705929
7pool.io,168367513301
7ru3.com,6361284018529
888pool.io,1336056524219
8sqrdpools.com,573070979666
A3CcryptoClub.com,2879330214740
ADA-Kings.com,12691233
ADAMDWST.com,112772405008
ATFFpool.at,53494911284
AVAcsp.com,77833401641
AdaKidsBAR.com,10257212047
AirAdaPool.com,44681865869
AskCharlesAnything.com,67769236856
AvocPool.com,236183502112
BavarianStakePool.de,1057874904566
BrazilPool.com,3185575176
Cardano24.com,16731805780578
CardanoADAsaverPool.ca,500000000
CardanoKatet.com,58425059042
CardanoOnWheels.com,916211089
CardanoPark.com,2745858844
CardanoZohar.io,385500629
Child.Help,10000000
CryptoTuts.de,67456466
DougDo.github.io/AdaPies,1001425841
DreamCardano.com,270082235850
EnactPool.com,129988510838
EpochStakePool.com,17546317076877
EsquireAutos.ca,2196838386
GOmetalaunch.org,1052073748643
GigaX.io,809142273
HKBeyondr.io,58495601802
Hedgespool.com,1426814180177
InvestPool800nlb.com,864052439
LaurenOCrypto.com,3114938809
LoneStarStaking.net,3243138495699
MintMatrix.io,660970413
OasisPool.io,40764104586352
PatriotsPool.com,1742655757705
Platinum-Pool.com,201445511
Pool.Bio,3658615933052
Safestakela.com,19353990550
StakeMyADA.net,3710156389247
StakeWithPride.com,39632876753515
SudoInvestments.com,97023027
TexasStakeHouse.com,279767986428
TheMorphium.io,237243108895
Voltairera.com,13892194251231
WinePool.io,350467785037
aada.finance,2201340216065
aaron-pool.site,257248304
aastakepool.com,8169930377741
abba-staking.com,32637619
abbacadabba.com,489240394
abcstake.com,1358443132899
abepool.org,32618266
able-pool.io,36159470036
ace.tokendynamics.net,8631314979
acim.org/acim/preface/what-it-says/en/s/43?wid=toc,460377578
actpool.io,2502491095178
ada-anvil.io,2259424795982
ada-bp.com,9471895
ada-candy-stakepool.com,1154466086037
ada-connect.com,23105444874
ada-czech.org,122036464744
ada-darkpool.com,204109298865
ada-dream-pool.webflow.io,1688197
ada-india.com,407405934
ada-infinitum.github.io,12450349985
ada-pool.cloud,55978009536
ada-pool.s3-website-us-east-1.amazonaws.com,5647630894
ada-quest.com,734802480504
ada-sauna.net,13384425687
ada-stake.com,23324614453345
ada-staking.fr,35131690605009
ada-swag.com,17437617275014
ada-swing.net,10274166516
ada-thailand.com,213437488398
ada.CountessOfLovelace.io,109791383862
ada.bestpool.pro,106115657
ada.evolhumans.com,1000819149
ada.ibexpool.com,27698862951650
ada.lovelace.center,163755733
ada.markets,2602438876
ada.poligram.de,65278053868
ada.solar,110623414
ada.solutions2stake.com,8639608488
ada.stakingkakis.com,147753649358
ada.tdot.finance,321604573218
ada.thenorthminer.com,740666537770
ada.trik.club,6312198234
ada.vegas,7253355903728
ada.vnpips.com,45057803916
ada.xsec.es,1377516582981
ada.zone,5390665395667
ada247.net,229482736424
ada4good.com,54078492948979
ada63pool.com,13730658959568
ada9000.io,16470812987399
adaafrica.dittrex.com,2647043882
adaalphapool.com,14482466378223
adaape.com,8975793166291
adaberrypi.com,56483869685
adabreathes.com,20179681454959
adacanw.com,4095742493
adacapital.io,195860162255
adacardano.cl,41489655337
adacardano.ro,466421699738
adacashpool.com,612343357598
adachain.net,115314991
adacoinpool.com,3100645989
adacoinprofits.com,54036269
adacoinz.com,1758467421814
adacryptopool.com,2545344187843
adacuan.com,215077727
adacucumber.com,0
adadada.club,585681151073
adadeltapool.com,1931458672
adadogpool.org,1157212213183
adafarm.io,8428196000320
adaforwarriors.io,575094494917
adafrog.io,27273486758191
adage.app,15903599571937
adagir.com,75077075811
adaglobe.com,735399060174
adagogo1.com,127991322405
adaheartpool.com,15843035245689
adahero.com,354383197272
adaholycs.de,5608693141
adaimpulse.club,36446297673
adainground.com,2350517158918
adajapan.com,507640398
adakailabs.com,4557490354
adaloop.org,5421336505716
adalot.de,117621214
adalovelacepool.com,70368228041899
adaly.io,2843530106298
adamantium.online,3793735957252
adamantiumca.github.io/Home,339462509827
adamill.io,6129530997
adamipool.com,5088608546
adamoney.net,1167359246200
adamoon.net,24629088303166
adamountain.com,5009060140
adanaut.com,366199268271
adanet.io,2721786366322
adanorthpool.com,4642681283732
adaocean.com,228948911915840
adaocean.com.au,4446782244533
adaooo.com,175399647
adaperks.com,1256006766758
adapilot.com,84945198872720
adapointpool.com,19936243687236
adapolis.io,4084134899257
adapool-europe.com,10151422344
adapool.at,183023314292
adapool.bananabit.net,299618595263
adapool.hst-soft.de,17115926039
adapool.jed.id.au,12838473526
adapool.mokonet.com,24970010296
adapool.one,15038130585630
adapool.qubitvision.io,103164846
adapool.ssmu.win,910367761095
adapooler.com,720825229
adapools.org,2035728954
adapools.org/AMZ1,7787114812612
adapools.org/AURA,15344410595070
adapools.org/CUTE,61016897579
adapools.org/VIET,9547330940
adapools.org/pool/1ed9bb5ed9e686c0ae6bfbcd8f61f7189b56c77d1ec42eb2b3465323,112332315636
adapools.org/pool/4fe880d45cd6170400e70adc79591d8562cbfee07e25e506422da0d7,1621413716002
adapools.org/pool/726f46e3179898154ef9cfbd0fdf5f0bf70b53aabcbc642f05e8b3d7,179348822988
adapools.tech/henry,10000033939
adapop.org,31060491120059
adappt.online,1958187966350
adaprizepool.com,31078354887
adaption.us,36264908
adapulse.org,0
adapunkz.io/pool,146687010524
adarewards.org,429080640817
adarockpool.com,3952825583
adasaar.de,212221584
adaseal.eu,2448898568319
adasquirrel.com,1170572789183
adasrn.com,554372969545
adastack.net,22875974108398
adastakeit.io,2015433009
adastaking.co.uk,1443706015058
adastaking.eu,2375927359555
adastarnode.com,2372616268109
adastat.net,59530504203042
adastrium.io,148550349069
adastrong.com,36978425583194
adasuisse.io,1003631739343
adasurge.com,1340486162
adatlv.com,35245729
adatradepool.com,42329434478
adatree.io,4823262176648
adatrust.space,703811001249
adautism.io,96221414307
adavanz.com,2119916931872
adavault.com,190523251532609
adaverse.com,2757245124899
adavibe.eu,148783568094
adavn.com,2547304607606
adavn.stakings.club,2818882866659
adawallet.io,1572922815349
adawingman.com,1800569
adawinpool.com,274557374
adaxstaking.io,417588395902
adayield.io,7144128336316
adazoo.com,211298178561
adazulpool.com,126946583833
adela.dev,96922081599
adoptstakepool.com,4340074418759
adpl.swebe.vn,190770904167
aegis.eagle.fish,51699624667
aerea.network,5865827814
aeropool.org,22263185418
agapepool.ca,1188838379524
agrotcardano.com,1283457381
agua.gratis,63953450982
aichi-stakepool.com,91666802122989
aidapool.com.br,13957282269
aioniospool.com,27883075358
aionpool.pl,1064067049543
airecardano.com,7907592312
aivs-adapool.datamaven.pro,100777362
akanepool.github.io,567526521756
akyo.org,3728020928118
alfa-pool.com,538436011723
algopool.io,39496989358
alizeb.com,707293412295
allcardano.com/staking,10097029715
allcha.in,219980243138
alleycatmining.com,8953834100
alliancestakepools.online,233020475456
allinonada.net,15104024701
allnodes.com/ada/staking,1736533999612
alpencardano.io,282797022017
alphastaking.com,1058284180221
alps.kalu.solutions,20855929898598
altopool.com,9872236035
altzpool.com,2179236463711
amantis.club,17091812693
ambassadors-guild.io,3902617034
amicielettronici.io,1075435349
amscardanopool.com,348618107722
amsterdamnode.com,566712159245
anadapool.site,5998576945
anchorofhopepool.com,39629368620
anejopool.com,1194382593231
anetabtc.io,11827893372617
anewpool.io,298955806286
anfra.io,230185859959
angelstakepool.net,54525187312241
angkorwatstakepool.net,586367773506
animation.com/cardanostakepool,1264758291432
animepool.moe,513635621
ankerpool.com,96794849
antrixy.github.io,50184440105
anzpool.com,267261979942
apexpool.info,3051467449127
apnadb.com,1831459395
apolostakepool.com,2073311284519
appy.network,2823411
aquapool.io,1157374316927
arare.io,6775578462
arcadiastakepool.com,5954958359003
argyroscrypto.com,29908989156
arigatopool.com,2527598125
arka.techcallidus.com,10854228146
arkanopool.wordpress.com,3544055539
armada-alliance.co,7870098159
armada-alliance.com/stake-pools,12883069471
armadastakepool.com,1098376661491
armadillo-pool.org,3498659294
armfunds.org,5879394
armyofspies.io,43233037372941
arrapool.io,4114437935968
arrk.live,177506048702
artano.io,656230521307
artemisone.org,136644068
artemispool.co.uk,1287920661
arthurjgoldman.com,121013180902
artzstakepool.com,2982379089908
arubastakepool.com,174968922
arve-adastakepool.net,350501298
assetstakepool.wixsite.com/asset,1585175471199
astarter.io,5743634744971
astra-pool.com,27097083725587
atagopool.com,1854270
atlasstakepool.com,46629796132593
atlazkoin.com/adapool,1000833986
atmpool.io,255634582962
atocatl.github.io,2047223345
atomicwallet.io,116988831646919
ausstaker.com.au,1282012026987
autostake.net,47955072553617
avenepool.com,47673396506
axnstakepool.co.za,1225476949
ayame3.com,6777866426809
aymanstake.com,18434320300
az5.io,1569275481038
azeroth.xyz,30307301757
aztecstaking.com,1997169758500
azureada.com,122119664481558
azureada.com/azdfm,28648542330318
babbageblockchain.com,4064836971737
babylonpool.com,420082031
backtheblockchain.org/cardano-staking,12473184818
bakon.dev,75824972504
bakrypt.io,12900304475
balanceanalytics.io,698394499132
bamboo-pool.com,12562289414
bancpool.com,11507838370592
banderini.net,26485199541972
bandsonchain.com,1007620730
bankpool.io,23157633518
barackobama.com,1211129877
bardoproductions.com/bardo-pool-1,1822883
battleborgz.com,17812932660
battlewits.com,507617122
bbhmm.net,1498112039549
beadapool.com,12838205180
beampool.io,8526956998
beaver-stake-pool.net,5037739424627
bedrockstaking.com,49349552538
beehiveadapool.github.io/CardanoStaking,608745062
beerpool.io,34114099349
begin.is,27456168120
begoodpool.com,43033677509
behemothpool.com,28203053491
bekindstakepools.online,700268510442
berchpool.com,492262836326
best-pool.net,343117135266
bestadapool.com,41514282372
bestpoolever.com,869787102788
betterstake.com,139770802
bigroi.club/#/bigroistakepool,0
bikestake.com,474661400323
binance.com,2756912164830482
bishnoicardanopool.org,507449373
bisoncoin.io,2116123138699
bit.ly/3cRZRen,624291026948
bit.ly/3fQLy8y,11777075686116
bit.ly/CryptoNOBES,123850991654
bit2me.com/suite/nodes,7408353125132
bitapool.wixsite.com/bita,23840291934545
bitboycrypto.com,4251393643823
bitcat365.com,193053813626
bitcoinsuisse.com,20073891908133
bitdax.io/senti,23760306102
bitfindpools.com,23613933
bitfins.io,63822198761
bitlamp.ch,9951484900
bitpoint.co.jp,76015143017243
bitpullstake.com,1571455502
bitstall.net,0
bitterbalpool.nl,174998868423
bkvpool.com,11389965341
blackhengeinv.github.io/RedPandaPool,1088089233874
blackrocket.space,69751143135
blackstarpool.com,11281385286683
bladepool.com,66792445274083
bliss-pool.net,7156114670173
blistering.io,228291642223
blockademia.com,1425250003195
blockchainlens.org,4329820025458
blockchainpilots.io,66176682011
blockdaemon.com,457827068078413
blockinvestmentgroup.com,907090123218
blocklabs.info,1023135008
blocknroll101.github.io,817750644770
blockops.zone,12600256669
blockproducer.io,224486203886
blocksandclouds.com,1653034102131
blocksensus.io,701407805
blockspaces.io,76745112003
blockswell.com,2429584025112
blocpool.com,308951912713
blog.naver.com/cardano-,1500248006314
blog.naver.com/shsfse/222301957216,1338969238
blokchef.com,812165326
bloompool.io,195375899436755
bloxbean.com,15858302218960
bluecheesestakehouse.com,130926401576987
bluehares.com,34867192657
blueocean.sg,15708155536411
blueskystaking.com,466197173169
bmpool.online,12190994807
boba-pool.com,2824693093307
boladacardano.com.br,37380215769
bonafideada.com,4552098138295
bonds.org,139873640
boricua-staking.com,3623122723
bourbonx.io,4985506108205
boxedcloud.net,297427861
braveheartstakepool.com,1455528849820
bravostakepool.nl,68951034141232
breizhstakepool.io,134496899188
brewclub.io,556662628689
bridgebuilders.io,3641991492
brighterelectronicstaketechnology.com,11311395280
brisnode-cardano.org,15483340623
brkb.tech,2497361907
brokenboxsanctuary.com,30477971
bropool.club,0
brothershipool.org,44492282549087
bspdefi.com,4286623824
btcs.com,263348812507
bulbpool.com,10132954278
bulletproofinvestingclub.com/index.html,1907368118971
bunniesrock.io,5000000
burns.bardels.me,111813277140
butt.lol,3327954885370
