homepage,resource
...,20116880538
0AAAA.org,2846464198
0pctpools.com,6815509905981
0pool.net,24418312037
0xisla.live,1229614022
1-PCT.com,2752450158630
1337.chiplife.art,5000000
14all.dev,507449333
18.119.65.114/index.html,72752570218
1pc.dev,1104158427915
1pct.net,58776162212
1percentpool.eu,846871858764442
1stcardanostakepoolofindiana.com,3189570742
1wjg.com,20603691
21ada.ca,7213079508365
2Relays1Core.com,0
2six4.com,189527569513
307pool.com,6611971577468
46s.au.ngrok.io,31431668778
4goodstakepool.com,4202841705684
4tun8.tech,1263705286624
5chpool.net,644691150443
5hare-pool.5pecia1.dev,1057047843
75.119.134.23/index.html,1015027066
7cs.io,8705929
7pool.io,150238115351
7ru3.com,7345211722505
888pool.io,1195785795832
8sqrdpools.com,387618528038
A3CcryptoClub.com,3532356667842
ADA-Kings.com,12811041
ADAMDWST.com,53345572141
ATFFpool.at,141156462926
AVAcsp.com,43484990336
AirAdaPool.com,209399340756
AskCharlesAnything.com,93119363885
AvocPool.com,220865503475
BavarianStakePool.de,1394601300759
BrazilPool.com,545971581
Cardano24.com,4764501587502
CardanoKatet.com,50102879600
CardanoPark.com,218299332
CardanoZohar.io,385500629
Child.Help,10000000
CryptoTuts.de,82694336
CryptoroPools.com,572500549700
DougDo.github.io/AdaPies,17140326944
EnactPool.com,303063771779
EpochStakePool.com,3404925497542
EsquireAutos.ca,2197033763
GigaX.io,1296794903
HKBeyondr.io,68249665203
Hedgespool.com,2040511475819
InvestPool800nlb.com,3632260317
LaurenOCrypto.com,32294593330
LoneStarStaking.net,1055204487
MaineBlockchain.com,279342822
MintMatrix.io,765901927
NoCentralAuthority.com,3903559610936
OasisPool.io,13474729856682
PatriotsPool.com,1668914348104
PeterPanPool.com,5172040913
PhoenixCardanoStaking.com,260463877044
Platinum-Pool.com,8034345666
Pool.Bio,19391311375912
Safestakela.com,18735625086
StakeMyADA.net,4201417639423
StakeWithPride.com,2863901563624
TexasStakeHouse.com,609068983697
TheMorphium.io,206686042800
Voltairera.com,32011175615548
WinePool.io,725588873530
aada.finance,14839508042415
aaron-pool.site,257248304
aastakepool.com,8292979233245
abba-staking.com,3897407068
abbacadabba.com,389420415
abcstake.com,16042265003312
abepool.org,74344009
abobolaispool.com,59437233319
ace.tokendynamics.net,189880225264
acidpools.com,50541074985
acim.org/acim/preface/what-it-says/en/s/43?wid=toc,2817545250
acornpool.net,5709568643
actpool.io,2727645855811
ada-bp.com,9471895
ada-cadabra.com,127769362714
ada-candy-stakepool.com,3838217645570
ada-connect.com,21349378322
ada-czech.org,60119067342
ada-darkpool.com,246780996730
ada-dream-pool.webflow.io,1688197
ada-india.com,407405934
ada-infinitum.github.io,4969748479
ada-pool.cloud,33652534412
ada-pool.s3-website-us-east-1.amazonaws.com,5647630894
ada-quest.com,544785636000
ada-sauna.net,13904957258
ada-sirpool.com,558277008
ada-stake.com,41582844845370
ada-staking.fr,40406601985718
ada-swag.com,14467093733487
ada-swing.net,3339081642229
ada-thailand.com,454273020747
ada.4its.ru,1134899332
ada.CountessOfLovelace.io,3417826624199
ada.bestpool.pro,106115657
ada.evolhumans.com,1100651404
ada.ibexpool.com,19841213261718
ada.markets,294133122542
ada.poligram.de,3592487845018
ada.solutions2stake.com,4821258
ada.stakingkakis.com,127747627712
ada.taufinrusli.com,13761114393
ada.tdot.finance,110509701408
ada.unshadow.io,648391204
ada.vegas,4911213883524
ada.vnpips.com,45390950050
ada.wefin.vn,26381151719
ada.xsec.es,167806996919
ada.zone,11570930399973
ada180.com,349345967515
ada247.net,198963005077
ada4.io/soil,6877147831
ada4good.com,3948205982160
ada4science.com,113458881429
ada63pool.com,14132976768893
ada9000.io,56241709926
adaafrica.dittrex.com,2647043882
adaalphapool.com,17952429507139
adaape.com,8093400853396
adaberrypi.com,54455512878
adablue.io,155276823981
adabreathes.com,120792896962
adabyte.io,6940521419
adacanw.com,4095742493
adacapital.io,78986479615
adacardano.cl,33386034264
adacardano.ro,11301043522
adacashpool.com,517392916332
adachain.net,115314991
adacoinpool.com,3100645989
adacoinprofits.com,54036269
adacoinz.com,1226205416687
adacryptopool.com,2979656645158
adacuan.com,215077727
adacucumber.com,3281447679
adadada.club,15326223687932
adadeltapool.com,1209169482
adadogpool.org,885245847108
adafarm.io,704960271016
adaforwarriors.io,10131632915
adafrog.io,34152687654929
adage.app,32116746282635
adagiopool.com,563506492733
adagir.com,93824364291
adaglobe.com,1074227020698
adagogo1.com,26163468963
adaheartpool.com,705762612742
adahero.com,312356941900
adaholland.eu,26716959503
adaholycs.de,10406907631
adaimpulse.club,26059999024
adainground.com,2377651856032
adaio.io,111884232761
adajapan.com,507640398
adakailabs.com,36165216376
adaloop.org,20094174509
adalot.de,298130400
adalovelacepool.com,63598507435282
adaly.io,18181205004955
adamantium.online,4455065621067
adaministake.com,109588665400
adamipool.com,184968806
adamoney.net,1001470422007
adamoon.net,4661736958644
adamountain.com,5010416905
adanaut.com,342206407072
adanet.io,2415080267184
adanorthpool.com,9399826597701
adanz.org,22124980601
adaocean.com,268423773012716
adaocean.com.au,3179373723385
adapilot.com,72351825830924
adapointpool.com,18346721681056
adapolis.io,5985188208451
adapool-europe.com,5318691662
adapool.at,90761206772
adapool.bananabit.net,289311748771
adapool.hst-soft.de,1702052945
adapool.jed.id.au,508858456463
adapool.mokonet.com,56496236905
adapool.mycoin.group,542694883
adapool.one,6722630139998
adapool.qubitvision.io,103164846
adapool.sisikoin.com,636201471
adapool.ssmu.win,1106161232217
adapooler.com,720825229
adapools.github.io/tsar,29235613926
adapools.org,66346955038
adapools.org/CUTE,4934873712507
adapools.org/VIET,1418264184
adapools.org/pool/1ed9bb5ed9e686c0ae6bfbcd8f61f7189b56c77d1ec42eb2b3465323,14890227370
adapools.tech/henry,10000033939
adapop.org,25779555961284
adappt.online,2959853391443
adaprizepool.com,351972467318
adaption.us,5648215711
adaptorpool.loxanet.com,6686591827
adapulse.org,0
adarewards.org,14993528551180
adarockpool.com,12337872166
adasaar.de,212221584
adaseal.eu,2186802237424
adasoar.com,51717693832
adasquirrel.com,135376907628
adasrn.com,18058443262
adastack.net,43546463321349
adastak.com,385113701
adastakeit.io,2015433009
adastaking.co.uk,554079553918
adastaking.eu,1794653945735
adastarnode.com,2018557856767
adastat.net,50698721316455
adastrong.com,39788685707861
adasuisse.io,1137083818865
adasurge.com,1340486162
adatlv.com,38795539052
adatradepool.com,10226332638
adatree.io,3409251309147
adatrust.space,855151241191
adattitude.github.io,60108932549
adaufopool.eu,5005087881
adavanz.com,1872209202865
adavault.com,135617219435977
adaverse.com,5387724538581
adavibe.eu,172158289435
adavn.com,2271371415955
adavn.stakings.club,6732104031430
adawallet.io,18678712209989
adawingman.com,1185663711
adawinpool.com,7482528760
adaworld.io,2346726555827
adaxstaking.io,1161914391533
adazoo.com,200125825074
adazulpool.com,682639021606
adela.dev,107698281035
adoptstakepool.com,4976963640748
adpl.swebe.vn,182183681274
aegis.eagle.fish,50248621302
aerea.network,5866027063
aeropool.org,16457026963
aferranc.github.io/yodapool,4929027673
agapepool.ca,1421565237422
agrotcardano.com,1156576626
agua.gratis,53810447124
ahaxu.com,18104290815
aichi-stakepool.com,86093548008065
aidapool.com.br,8219170416
aioniospool.com,29852395262
aionpool.pl,2223890090586
aivs-adapool.datamaven.pro,2682447415
akanepool.github.io,541217527698
akibapool.com,15239094476774
akyo.org,5530245983111
alfa-pool.com,1402267935887
algopool.io,7349925812
alizeb.com,3000932080343
allcardano.com/staking,10097029715
alleycatmining.com,5443882265
alliancestakepools.online,15642728368276
allinonada.net,15045410291
allnodes.com/ada/staking,1620527856646
alpencardano.io,4348012516150
alphastaking.com,1139229572719
alps.kalu.solutions,35405519851340
altzpool.com,1949479897120
amicielettronici.io,1080603138
amishpirate.com,30991781207
amperepool.com,39152879527
amscardanopool.com,810849859470
amsterdamnode.com,805283216456
anadapool.site,16205934052
anejopool.com,1182206566258
anetabtc.io,1090223531
anewpool.io,201074412824
anfra.io,201571404064
angelstakepool.net,34762607101010
angkorwatstakepool.net,582730035465
animalwelfare.cc,3822575
animation.com/cardanostakepool,5867521788393
animepool.moe,513635621
ankerpool.com,4277611353
antiochlabs.com,601213212
antrixy.github.io,1171286422
anzacmintpool.com,132166522
anzpool.com,795216372894
aoapool.club,32219026932
apeshodlada.com,106907985629
apexpool.info,18255105159954
apnadb.com,1845212517
apolostakepool.com,1806891318708
appy.network,6298255368
aquapool.io,1267072989082
aquariusstaking.com,300606418946
arare.io,25958554914
arcadiastakepool.com,9711177344705
archpool.net,31050549274
argyroscrypto.com,12852512099
arigatopool.com,1147649251
arka.techcallidus.com,12825853232
armada-alliance.com/stake-pools,8802943854
armadacardano.io,885322893385
armadastakepool.com,15906268981979
armadillo-pool.org,4254357406
armfunds.org,5879394
arrapool.io,3199276472589
arrk.live,299272492383
artano.io,572343197419
arthurjgoldman.com,997896051661
artstakepool.com,292397832383
artzstakepool.com,9951850299303
arubastakepool.com,174968922
arve-adastakepool.net,517402354059
assetstakepool.wixsite.com/asset,1632366228737
astorpool.net,15990434362513
astra-pool.com,12773159472816
atagopool.com,1854270
atlasstakepool.com,66754122927899
atlazkoin.com/adapool,4896009443
atmpool.io,317146559574
atmr-pool.com,112022542748
atomicat.co,12532314490
atomicwallet.io,130230748031925
ausstaker.com.au,1130923884303
autostake.net,84981221249020
avenepool.com,54040875321
axios45124903.wordpress.com,1043754136185
axnstakepool.co.za,353641604891
ayame3.com,5522452983103
aymanstake.com,5407287859
az5.io,1493152491715
azeroth.xyz,28866844577
aztecstaking.com,2685632335138
azureada.com,91508004463229
azureada.com/azdfm,201695472
babbageblockchain.com,609769912849
babylonpool.com,420082031
backtheblockchain.org/cardano-staking,15583478626991
bakon.dev,15708437741
bamboo-pool.com,100409425
bancpool.com,11598310581
banderini.net,20412970540563
bandsonchain.com,1007620730
bankpool.io,44757458650
barackobama.com,8313992595
bardoproductions.com/bardo-pool-1,1822883
battlewits.com,507617122
bbhmm.net,1375341728939
beaver-stake-pool.net,5038939448670
beehiveadapool.github.io/CardanoStaking,600495145
beerpool.io,10382135052
begin.is,23915140308
begoodpool.com,16876280598
behemothpool.com,11982385646
bekindstakepools.online,18068121543773
bellada.co.za,10243726995
berchpool.com,419795063162
betterstake.com,489999824039
biceppool.com,4354728800102
bidu.online,25712743049
bigroi.club/#/bigroistakepool,0
bikestake.com,313297018478
binance.com,2853088150065523
bishnoicardanopool.org,722721942
bit.ly/3cRZRen,10627049628
bit.ly/3fQLy8y,11594458832374
bit.ly/CryptoNOBES,193789521461
bitapool.wixsite.com/bita,13798065894385
bitboycrypto.com,5059841001099
bitburst.de,300275559
bitcat365.com,443100896767
bitcoinsuisse.com,46162638161489
bitdax.io/senti,23922881109
bitfindpools.com,23613933
bitlamp.ch,100440313051
bitnado.io,414685186215
bitpullstake.com,2230835931
bitstall.net,0
blackboxpool.io,469572549057
blackhengeinv.github.io/RedPandaPool,780856503675
blackrocket.space,52682488567
blackstarpool.com,35952432339047
bladepool.com,63481331460225
bliss-pool.net,2083016884703
blistering.io,32606967790
blockademia.com,2216681131477
blockchainlens.org,28507841986
blockchainpilots.io,5188399695
blockdaemon.com,173789657982870
blocknroll101.github.io,778020347311
blockproducer.io,170365656114
blocksandclouds.com,1824525564229
blocksensus.io,3582106
blockspaces.io,82458350704
blockswell.com,2350663874418
blocpool.com,378417297794
blog.naver.com/shsfse/222301957216,1498367313
blokchef.com,576100710
bloompool.io,197490490927806
bloxbean.com,3456048384790
bluecheesestakehouse.com,109024979247186
bluehares.com,34242653711
blueskystaking.com,2608161164415
bmpool.online,2125870298368
boba-pool.com,1711251217051
boladacardano.com.br,36736647604
boldada.com,138610472948
bonafideada.com,1961216659305
boricua-staking.com,107833777088
bourbonx.io,3471772110827
braveheartstakepool.com,4399642490256
bravostakepool.nl,54696794005032
breizhstakepool.io,152263888405
bridgebuilders.io,2999616770
brighterelectronicstaketechnology.com,335749300836
brisnode-cardano.org,5943751459
brokenboxsanctuary.com,528117593
bropool.club,0
brothershipool.org,13178233176083
bspdefi.com,4285663905
btcs.com,257757233364
bukelepresidentpool.blogspot.com,91913576
bulbpool.com,5741992615
bulletproofinvestingclub.com/index.html,9410617354946
bunniesrock.io,5000000
burns.bardels.me,5095628071
butt.lol,3355962329633
butterfly.today,342417653
butterflystake.com,0
bytepools.io,12561105459
cactus-stakepool.github.io,7426233
cadenspool.com,12209338386
cafe.naver.com/pms8351,8247180083
calvagroup.net,18427880312
calypsocrypto.com,101876521854
canadastakes.ca,869936323320
capitalstakepool.info,4289381041667
capybara-pool.org,5967189144
carbonarapool.wixsite.com/carbonara,209282408621
cardabros.com,431373403174
cardaknow.io,189919170125
cardan.io,5755568692072
cardanaut.com,500624074
cardaners.com,22885409999
cardanesia.com,2425330775128
cardania.com,3668700916925
cardanians.io,159319738370364
cardanify.com,73158601274
cardanistas.io,15029482294819
cardano-ada-staking-pool.com,17116506805279
cardano-ada.info,1064021165
cardano-aden.com,2938955891549
cardano-azure.com,116757308272
cardano-blockhouse.de,3397431361084
cardano-education.com,6878716550659
cardano-israel.com,4327410886407
cardano-pool.eu,20272946972958
cardano-republic.com,2287569169212
cardano-stake-pool-cologne.com,25413494044
cardano-stake-pool.online,6235559617
cardano-stakepool-aid.amebaownd.com,4861966846917
