homepage,resource
 arratha.com/adapools,1301118474972
0AAAA.org,20044469020880
0pctpools.com,4311042279777
1-PCT.com,2986442619935
1337.chiplife.art,602145681092
14all.dev,507449333
18.119.65.114/index.html,319903104668
1mate.io,966066402760
1pct.net,52704169480
1percentpool.eu,357658599821361
1stcardanostakepoolofindiana.com,3093744999
1wjg.com,20603691
21ada.ca,6918447659322
2Relays1Core.com,0
2six4.com,222334686411
307pool.com,5659689932563
314pool.com,2738554443284
46s.au.ngrok.io,48414280709
4goodstakepool.com,4434657703478
4tun8.tech,1293078515087
54.208.74.209/index.html,42456901
5chpool.net,750918938728
5foldfinancial.com,855662915174
5hare-pool.5pecia1.dev,21927758500
75.119.134.23/index.html,1005175300
7cs.io,8705929
7pool.io,144629423564
7ru3.com,6082460563829
888pool.io,1379546431581
8sqrdpools.com,2381758864393
A3CcryptoClub.com,2722072046379
ADA-Kings.com,12691233
ADAMDWST.com,116127593625
ATFFpool.at,390494222978
AVAcsp.com,91909427607
AirAdaPool.com,45642437329
AskCharlesAnything.com,64196130704
AvocPool.com,196010252308
BavarianStakePool.de,757524616476
BrazilPool.com,2116941913
Cardano24.com,18845830973039
CardanoADAsaverPool.ca,0
CardanoOnWheels.com,913336687
CardanoPark.com,2745858844
CardanoZohar.io,385500629
Child.Help,10000000
CryptoTuts.de,67456466
DigitalHoney.io,10400642085
DougDo.github.io/AdaPies,1001425841
DreamCardano.com,148834363319
EnactPool.com,130980412717
EpochStakePool.com,2788582592913
EsquireAutos.ca,2870577496
GigaX.io,809142273
HKBeyondr.io,43495306061
Hedgespool.com,1907148223440
InvestPool800nlb.com,1204342261
LaurenOCrypto.com,3091379718
LoneStarStaking.net,8592412353919
MintMatrix.io,660970413
OasisPool.io,66694242311662
PatriotsPool.com,118707045047
Platinum-Pool.com,201445511
Pool.Bio,3593262979017
Safestakela.com,19353990550
StakeMyADA.net,3951983854768
StakeWithPride.com,19987063402224
SudoInvestments.com,97023027
TexasStakeHouse.com,300002574266
TheMorphium.io,229628753698
Voltairera.com,14017995724338
WinePool.io,364113627614
aada.finance,1034090188073
aaron-pool.site,257248304
aastakepool.com,8297610008238
abba-staking.com,32637619
abbacadabba.com,489240394
abcstake.com,268230711361
abepool.org,32618266
