homepage,resource
0AAAA.org,27617869218
0pctpools.com,5385058820880
0xdeadbeef.network,471017678933
0xisla.live,26664437682
1-PCT.com,3199902174682
1337.chiplife.art,542868457913
14all.dev,507449333
18.119.65.114/index.html,191812502847
1mate.io,309291186615
1pc.dev,1353742227871
1pct.net,50779346202
1percentpool.eu,695128708827296
1stcardanostakepoolofindiana.com,3093744999
1wjg.com,20603691
21ada.ca,4737357162023
2Relays1Core.com,0
2six4.com,189304318973
307pool.com,11014592010791
46s.au.ngrok.io,40409181651
4goodstakepool.com,4173182086861
4tun8.tech,1271553016077
5chpool.net,213625015328
5hare-pool.5pecia1.dev,19644008904
75.119.134.23/index.html,1020454207
7cs.io,8705929
7pool.io,119023469603
7ru3.com,6168119085760
888pool.io,1158649309010
8sqrdpools.com,398947373034
A3CcryptoClub.com,1527137941249
ADA-Kings.com,12691233
ADAMDWST.com,93130672494
ATFFpool.at,516334526476
AVAcsp.com,673868037057
AirAdaPool.com,178384627287
AskCharlesAnything.com,86140126833
AvocPool.com,232552886884
BavarianStakePool.de,1487333009373
BrazilPool.com,7181103296
Cardano24.com,1786681177976
CardanoKatet.com,50102879600
CardanoOnWheels.com,20839842833
CardanoPark.com,3266025929
CardanoZohar.io,385500629
Child.Help,10000000
CryptoTuts.de,67456466
CryptoroPools.com,576978624050
DougDo.github.io/AdaPies,1001425841
DreamCardano.com,16295859810
EnactPool.com,155089395915
EpochStakePool.com,17258641411106
EsquireAutos.ca,2197033763
GigaX.io,1296794903
HKBeyondr.io,60395367061
Hedgespool.com,2388115703558
InvestPool800nlb.com,184350882
LaurenOCrypto.com,26503584420
LoneStarStaking.net,1232826129
MaineBlockchain.com,241725202043
MintMatrix.io,729008821
OasisPool.io,13613222248643
PatriotsPool.com,1696320153139
Platinum-Pool.com,201445511
Pool.Bio,29292766592612
Safestakela.com,19450752660
StakeMyADA.net,4540171270604
StakeWithPride.com,20992290990926
TexasStakeHouse.com,846111376722
TheMorphium.io,277898003408
Voltairera.com,17354477497948
WinePool.io,656665193228
aada.finance,43730242796453
aaron-pool.site,257248304
aastakepool.com,8028753706760
abba-staking.com,3897407068
abbacadabba.com,389420415
abcstake.com,3802594713105
abepool.org,74344009
abobolaispool.com,536595252
ace.tokendynamics.net,8595693051
acidpools.com,53477176117
acim.org/acim/preface/what-it-says/en/s/43?wid=toc,460377578
actpool.io,2370159079900
ada-bp.com,9471895
ada-candy-stakepool.com,868178400157
ada-connect.com,21349378322
ada-czech.org,104564688987
ada-darkpool.com,213992986968
ada-dream-pool.webflow.io,1688197
ada-india.com,407405934
ada-infinitum.github.io,12446018560
ada-pool.cloud,37237303592
ada-pool.s3-website-us-east-1.amazonaws.com,5647630894
ada-quest.com,889707241488
ada-sauna.net,13384425687
ada-sirpool.com,557885902
ada-stake.com,32397104987447
ada-staking.fr,50237368820776
ada-swag.com,8221094872923
ada-swing.net,38915277658
ada-thailand.com,402807118154
ada.CountessOfLovelace.io,146966969036
ada.bestpool.pro,106115657
ada.evolhumans.com,1000819149
ada.ibexpool.com,28834799913248
ada.lovelace.center,371750497
ada.markets,802342356372
ada.mnr.lt,94267641
ada.poligram.de,69637005543
ada.solutions2stake.com,4821258
ada.stakingkakis.com,131791349381
ada.taufinrusli.com,12848572172
ada.tdot.finance,185080654801
ada.trik.club,855465244
ada.vegas,5671733539566
ada.vnpips.com,46155621563
ada.wefin.vn,26381151719
ada.xsec.es,277920910488
ada.zone,11173027357484
ada180.com,458201661067
ada247.net,213798790416
ada4.io/soil,6923248652
ada4good.com,43855378437415
ada4science.com,117401183932
ada63pool.com,14179698209012
ada9000.io,528859032824
adaafrica.dittrex.com,2647043882
adaalphapool.com,17554184534447
adaape.com,21555239267811
adaberrypi.com,34982164824
adablue.io,124248380088
adabreathes.com,6158752503005
adacanw.com,4095742493
adacapital.io,88931899146
adacardano.cl,37308295007
adacardano.ro,374584197510
adacash.io,11573547731
adacashpool.com,404783134138
adachain.net,115314991
adacoinpool.com,3100645989
adacoinprofits.com,54036269
adacoinz.com,2854515607906
adacryptopool.com,3014351865477
adacuan.com,215077727
adacucumber.com,2642662192
adadada.club,816280348015
adadeltapool.com,2230198020
adadogpool.org,3758697305008
adafarm.io,8977737549215
adaforwarriors.io,230391811360
adafrog.io,47352608808730
adage.app,14004660218196
adagiopool.com,183986710763
adagir.com,94465899603
adaglobe.com,756973321085
adagogo1.com,118903775498
adaheartpool.com,573188896751
adahero.com,343023709364
adaholland.eu,448387994
adaholycs.de,5608693141
adaimpulse.club,29005201451
adainground.com,2200895331085
adaio.io,137941662524
adajapan.com,507640398
adakailabs.com,36165014839
adaloop.org,35755540989
adalot.de,3508601123
adalovelacepool.com,62990838696151
adaly.io,183417137548
adamantium.online,1192324215704
adaministake.com,106316033826
adamipool.com,104981681
adamoney.net,1012312473453
adamoon.net,5740290254458
adamoose.com,117015398
adamountain.com,5009060140
adanaut.com,401391722184
adanet.io,2448127681091
adanorthpool.com,3879840783612
adaocean.com,188105128631191
adaocean.com.au,11116656001730
adapilot.com,71588914623911
adapointpool.com,16484490036094
adapolis.io,3610141168376
adapool-europe.com,6913447986
adapool.at,129908617263
adapool.bananabit.net,291597519795
adapool.hst-soft.de,4424393975
adapool.jed.id.au,5119062655
adapool.mokonet.com,1507428276
adapool.one,27248382213091
adapool.qubitvision.io,103164846
adapool.sisikoin.com,305554913
adapool.ssmu.win,1016449351423
adapooler.com,720825229
adapools.org,59926345607
adapools.org/AMZ1,6567707378782
adapools.org/CUTE,136695507488
adapools.org/VIET,16179653430
adapools.org/pool/1ed9bb5ed9e686c0ae6bfbcd8f61f7189b56c77d1ec42eb2b3465323,159302609348
adapools.org/pool/dcf8e21e88051ccfd55a6baf510a9fe8c9d5b06cbea0e3b7ec013adc,8350757042
adapools.tech/henry,10000033939
adapop.org,30741904128801
adappt.online,1431570312898
adaprizepool.com,31077072881
adaption.us,5770409215
adapulse.org,0
adapunkz.io/pool,546012133104
adarewards.org,8643795335724
adarockpool.com,12470911566
adasaar.de,212221584
adaseal.eu,3617456064905
adasoar.com,58267305264
adasquirrel.com,169106854993
adasrn.com,18274873282
adastack.net,22041517501724
adastakeit.io,2015433009
adastaking.co.uk,17951806119
adastaking.eu,1325763612440
adastarnode.com,3314289831665
adastat.net,60889480568347
adastrong.com,38544988111322
adasuisse.io,1068842149713
adasurge.com,1340486162
adatlv.com,21082505610
adatradepool.com,11343289792
adatree.io,10097750070710
adatrust.space,835208089374
adattitude.github.io,56794529063
adaufopool.eu,5005087881
adavanz.com,2097884556975
adavault.com,152635677945653
adaverse.com,2105381487570
adaversepool.com,908986139050
adavibe.eu,151452846487
adavn.com,3398010332874
adavn.stakings.club,12405887364605
adawallet.io,428313009258
adawingman.com,1185663711
adawinpool.com,274557374
adaxstaking.io,544101507109
adazoo.com,231040639349
adazulpool.com,1605230820579
adela.dev,103111329380
adoptstakepool.com,4739720181947
adpl.swebe.vn,182339734497
aegis.eagle.fish,50261005383
aerea.network,5866027063
aeropool.org,20015657004
agapepool.ca,1144404654638
agrotcardano.com,1156380369
agua.gratis,54638206454
aichi-stakepool.com,71265722614938
aidapool.com.br,8226661493
aioniospool.com,33319373381
aionpool.pl,1194220153506
airecardano.com,5097106144
aivs-adapool.datamaven.pro,100777362
akanepool.github.io,553517531801
akibapool.com,33728350703
akyo.org,1959245206608
alfa-pool.com,2206387814500
algopool.io,15044809954
alizeb.com,802667424136
allcardano.com/staking,10097029715
alleycatmining.com,5659657146
alliancestakepools.online,2004226057069
allinonada.net,16335599016
allnodes.com/ada/staking,817419408422
alpencardano.io,4051148264373
alphastaking.com,1106300385950
alps.kalu.solutions,23016631888855
altopool.com,9129977856
altzpool.com,2361481770462
amicielettronici.io,1075435349
amishpirate.com,39926208483
amscardanopool.com,570097434228
amsterdamnode.com,652580214960
anadapool.site,45119371050
anejopool.com,679187553124
anetabtc.io,31936791962264
anewpool.io,647566831150
anfra.io,208960744425
angelstakepool.net,64142601453503
angkorwatstakepool.net,596597328063
animalwelfare.cc,3822575
animation.com/cardanostakepool,4280044127792
animepool.moe,513635621
ankerpool.com,199619712
antiochlabs.com,601213212
antrixy.github.io,14379867756
anzacmintpool.com,111832836
anzpool.com,251165970103
aoapool.club,535677157
apexpool.info,33391685035818
apnadb.com,1845833879
apolostakepool.com,25630406056555
appy.network,2823411
aquapool.io,1190157388854
aquariusstaking.com,281552850192
arare.io,221709586530
arcadiastakepool.com,6259354666113
archpool.net,31280806506
argyroscrypto.com,12137932770
arigatopool.com,1987336277
arka.techcallidus.com,10905832589
arkanopool.wordpress.com,271953894
armada-alliance.com/stake-pools,8623404432
armadacardano.io,761896128280
armadastakepool.com,957026786679
armadillo-pool.org,17830680784
armfunds.org,5879394
armyofspies.io,4154522838536
arrapool.io,2971389757297
arrk.live,15004126776481
artano.io,615447047141
artemisone.org,136644068
arthurjgoldman.com,386481383165
artzstakepool.com,3111010107364
arubastakepool.com,174968922
arve-adastakepool.net,386401845764
assetstakepool.wixsite.com/asset,1646285299496
astorpool.net,82955125738
astra-pool.com,29624124073416
atagopool.com,1854270
atlasstakepool.com,76045248119229
atlazkoin.com/adapool,1000833986
atmpool.io,386936035587
atomicwallet.io,117586839378056
ausstaker.com.au,15808461687538
