homepage,resource
0AAAA.org,102551603694
0pctpools.com,5409777415934
0xdeadbeef.network,385548583375
0xisla.live,21984684854
1-PCT.com,3181164920383
1337.chiplife.art,555958475276
14all.dev,507449333
18.119.65.114/index.html,236281082032
1mate.io,692276953808
1pct.net,50779346202
1percentpool.eu,398799899134061
1stcardanostakepoolofindiana.com,3093744999
1wjg.com,20603691
21ada.ca,17832588762387
2Relays1Core.com,0
2six4.com,193221809425
307pool.com,7423996357474
314pool.com,27738197384
46s.au.ngrok.io,52408585098
4goodstakepool.com,4493050281848
4tun8.tech,1253153208532
5chpool.net,209175456728
5hare-pool.5pecia1.dev,21937925585
75.119.134.23/index.html,1005175300
7cs.io,8705929
7pool.io,139129500652
7ru3.com,6259261828154
888pool.io,1197562731745
8sqrdpools.com,490795317825
9stake.com,1003828731
A3CcryptoClub.com,2152355220635
ADA-Kings.com,12691233
ADAMDWST.com,111055748542
ATFFpool.at,53581854679
AVAcsp.com,48532763494
AirAdaPool.com,194808077070
AskCharlesAnything.com,76544155885
AvocPool.com,233667227852
BavarianStakePool.de,1473032873602
BrazilPool.com,210436152
Cardano24.com,16802333705401
CardanoADAsaverPool.ca,20899537465
CardanoKatet.com,58983961114
CardanoOnWheels.com,4244393506
CardanoPark.com,2745858844
CardanoZohar.io,385500629
Child.Help,10000000
CryptoTuts.de,67456466
DougDo.github.io/AdaPies,1001425841
DreamCardano.com,256892615372
EnactPool.com,146777022260
EpochStakePool.com,2658398823226
EsquireAutos.ca,2196838386
GOmetalaunch.org,1247557381511
GigaX.io,809142273
HKBeyondr.io,45955438350
Hedgespool.com,1150063778890
InvestPool800nlb.com,909803236087
LaurenOCrypto.com,33405759471
LoneStarStaking.net,792051618816
MintMatrix.io,741390791
MooneyMint.com,1110337040586
OasisPool.io,21420046966636
PatriotsPool.com,1708398128216
Platinum-Pool.com,201445511
Pool.Bio,4609612557887
Safestakela.com,19450216293
StakeMyADA.net,3605214065509
StakeWithPride.com,29332791613856
TexasStakeHouse.com,332846970761
TheMorphium.io,14887791132313
Voltairera.com,15451018090691
WinePool.io,380546827654
aada.finance,3635602045466
aaron-pool.site,257248304
aastakepool.com,8423221286332
abba-staking.com,3897407068
abbacadabba.com,489240394
abcstake.com,3127955936545
abepool.org,74344009
ace.tokendynamics.net,8595693051
acidpools.com,53959957268
acim.org/acim/preface/what-it-says/en/s/43?wid=toc,460377578
actpool.io,2844562146821
ada-bp.com,9471895
ada-candy-stakepool.com,826345286092
ada-connect.com,21986959848
ada-czech.org,38118823932
ada-darkpool.com,242206906289
ada-dream-pool.webflow.io,1688197
ada-india.com,407405934
ada-infinitum.github.io,12450349985
ada-pool.cloud,43174147081
ada-pool.s3-website-us-east-1.amazonaws.com,5647630894
ada-quest.com,867046282687
ada-sauna.net,13384425687
ada-stake.com,30088963343774
ada-staking.fr,34321399510200
ada-swag.com,37518321633793
ada-swing.net,43414879979
ada-thailand.com,203472044210
ada.CountessOfLovelace.io,121797767142
ada.bestpool.pro,106115657
ada.evolhumans.com,1000819149
ada.ibexpool.com,27930854396643
ada.lovelace.center,163755733
ada.markets,12814684825
ada.poligram.de,70269800418
ada.solar,110623414
ada.solutions2stake.com,4821258
ada.stakingkakis.com,142361451781
ada.tdot.finance,260193923696
ada.trik.club,956930582
ada.vegas,5902212541224
ada.vnpips.com,45057803916
ada.xsec.es,4221481898005
ada.zone,6486929881308
ada247.net,205616317279
ada4.io/soil,8436208142
ada4good.com,62482463382343
ada63pool.com,14081360832978
ada9000.io,15024485736914
adaafrica.dittrex.com,2647043882
adaalphapool.com,13757536660211
adaape.com,10701863885653
adaberrypi.com,62501737041
adablue.io,102121901399
adabreathes.com,40103298871243
adacanw.com,4095742493
adacapital.io,134742555225
adacardano.cl,41011852068
adacardano.ro,392763818211
adacashpool.com,579057859249
adachain.net,115314991
adacoinpool.com,3100645989
adacoinprofits.com,54036269
adacoinz.com,4146496574250
adacryptopool.com,2912347166648
adacuan.com,248557449
adacucumber.com,2642662192
adadada.club,819102271094
adadeltapool.com,1957856783
adadogpool.org,1150706936270
adafarm.io,8490850843065
adaforwarriors.io,399685401979
adafrog.io,37627834968273
adage.app,15442846860910
adagir.com,98098291450
adaglobe.com,675044354850
adagogo1.com,123687169106
adaheartpool.com,1246265417932
adahero.com,353467660334
adaholland.eu,448387994
adaholycs.de,5608693141
adaimpulse.club,30507086975
adainground.com,2203036106321
adaio.io,116291985369
adajapan.com,507640398
adakailabs.com,36164610929
adaloop.org,9177203871719
adalot.de,3505409618
adalovelacepool.com,66604001212077
adaly.io,2946180168272
adamantium.online,1722662200013
adamill.io,6627356696
adamipool.com,49646280838
adamoney.net,1233071589234
adamoon.net,41923443280809
adamountain.com,5009060140
adanaut.com,355385497916
adanet.io,2632653410089
adanorthpool.com,4327850259946
adaocean.com,234374075561122
adaocean.com.au,3422544604816
adaooo.com,175399647
adaperks.com,136211815245
adapilot.com,81094316655566
adapointpool.com,19613532570427
adapolis.io,3747589215014
adapool-europe.com,9662372729
adapool.at,167430424667
adapool.bananabit.net,294760550540
adapool.finance,3929848975
adapool.hst-soft.de,12340404302
adapool.jed.id.au,6297359342
adapool.mokonet.com,16424656827
adapool.one,15739843557635
adapool.qubitvision.io,103164846
adapool.ssmu.win,1002833136046
adapooler.com,720825229
adapools.org,3152647255
adapools.org/AMZ1,10845217794037
adapools.org/CUTE,69945254346
adapools.org/VIET,15021975706
adapools.org/pool/1ed9bb5ed9e686c0ae6bfbcd8f61f7189b56c77d1ec42eb2b3465323,125542377190
adapools.org/pool/4fe880d45cd6170400e70adc79591d8562cbfee07e25e506422da0d7,1609947416610
adapools.org/pool/726f46e3179898154ef9cfbd0fdf5f0bf70b53aabcbc642f05e8b3d7,173721317824
adapools.tech/henry,10000033939
adapop.org,35432161963477
adappt.online,1458874233210
adaprizepool.com,31077072881
adaption.us,36264908
adapulse.org,0
adapunkz.io/pool,132984200298
adarewards.org,325736123708
adarockpool.com,5309601637
adasaar.de,212221584
adaseal.eu,2328653023511
adasquirrel.com,154860715841
adasrn.com,22193906201
adastack.net,30339766988469
adastakeit.io,2015433009
adastaking.co.uk,1346159594538
adastaking.eu,2330091459651
adastarnode.com,1456136430363
adastat.net,65982635494854
adastrong.com,36870035889991
adasuisse.io,1801946772747
adasurge.com,1340486162
adatlv.com,35245729
adatradepool.com,12635634590
adatree.io,5547347091742
adatrust.space,484943756997
adattitude.github.io,48704339950
adavanz.com,1918588503006
adavault.com,163712391520121
adaverse.com,3381654366993
adavibe.eu,154324449508
adavn.com,2105250582100
adavn.stakings.club,4896969093022
adawallet.io,1126668897670
adawingman.com,1185663711
adawinpool.com,274557374
adaxstaking.io,414942093890
adayield.io,112621126
adazoo.com,197714383217
adazulpool.com,569320998625
addigital.de,12028817832
adela.dev,125524334499
adoptstakepool.com,4516946760803
adpl.swebe.vn,186544017321
aegis.eagle.fish,50518463274
aerea.network,5866027063
aeropool.org,21636524007
agapepool.ca,1429191757157
agrotcardano.com,1300625698
agua.gratis,60582658571
aichi-stakepool.com,78660122204159
aidapool.com.br,8226661493
aioniospool.com,40009927554
aionpool.pl,1001797010063
airecardano.com,6921760862
aivs-adapool.datamaven.pro,100777362
akanepool.github.io,559609830303
akibapool.com,33583755953
akyo.org,4515526518127
alfa-pool.com,523701032997
algopool.io,35103900990
alizeb.com,696696427962
allcardano.com/staking,10097029715
alleycatmining.com,7722848969
alliancestakepools.online,2036891212861
allinonada.net,15104024701
allnodes.com/ada/staking,2033027530636
alpencardano.io,326431965845
alphastaking.com,1099603831756
alps.kalu.solutions,21917646162101
altopool.com,70382445806
altzpool.com,2132402150984
amantis.club,47750362203
ambassadors-guild.io,14549241692
amicielettronici.io,1075435349
amishpirate.com,5677841530
amscardanopool.com,214995453688
amsterdamnode.com,690871895039
anadapool.site,13475075570
anchorofhopepool.com,109525441
anejopool.com,1118086560279
anetabtc.io,64936609250667
anewpool.io,272234848737
anfra.io,223144045636
angelstakepool.net,45799219947426
angkorwatstakepool.net,616172552646
animalwelfare.cc,3822575
animation.com/cardanostakepool,1284251123358
animepool.moe,513635621
ankerpool.com,96794849
antrixy.github.io,2059769430370
anzpool.com,260000764368
apexpool.info,17059369135756
apnadb.com,1831459395
apolostakepool.com,2605729850207
appy.network,2823411
aquapool.io,1233818528794
arare.io,9367969750
arcadiastakepool.com,6545130122433
archpool.net,31783733170
argyroscrypto.com,522039740687
arigatopool.com,2527598125
arka.techcallidus.com,10955465889
arkanopool.wordpress.com,410182851
armada-alliance.com/stake-pools,8888112162
armadacardano.io,928827625770
armadastakepool.com,1762471144502
armadillo-pool.org,6378355771
armfunds.org,5879394
armyofspies.io,17197407542707
arrapool.io,19592211999366
arrk.live,89830403388
artano.io,796789410692
artemisone.org,136644068
arthurjgoldman.com,117892463161
artzstakepool.com,2956562430279
arubastakepool.com,174968922
arve-adastakepool.net,350501298
assetstakepool.wixsite.com/asset,1557093362896
astra-pool.com,29504433360955
atagopool.com,1854270
atlasstakepool.com,58862294715715
atlazkoin.com/adapool,1000833986
atmpool.io,266676103491
atocatl.github.io,899907667
atomicwallet.io,115191739372714
ausstaker.com.au,1322325173466
autostake.net,75221528337983
avenepool.com,52768745396
axnstakepool.co.za,1418226569
ayame3.com,5745497762084
aymanstake.com,16582507022
az5.io,1552197464586
azeroth.xyz,30307301757
aztecstaking.com,2044625622720
azureada.com,127364412982609
azureada.com/azdfm,21403944575450
babbageblockchain.com,18614673376483
babylonpool.com,420082031
backtheblockchain.org/cardano-staking,14826695940
bakon.dev,78047320337
bakrypt.io,12665238786
balanceanalytics.io,11462229438
bamboo-pool.com,12562289414
bancpool.com,11615167443379
banderini.net,29237227722969
bandsonchain.com,1007620730
bankpool.io,23157633518
barackobama.com,17011389552
bardoproductions.com/bardo-pool-1,1822883
battleborgz.com,18690529740
battlewits.com,507617122
bbhmm.net,1455776609667
beadapool.com,31216688530
beaver-stake-pool.net,7406553383089
bedrockstaking.com,27318706479
beehiveadapool.github.io/CardanoStaking,608745062
beerpool.io,221214832
begin.is,24003375284
begoodpool.com,44707567384
behemothpool.com,15305605025
bekindstakepools.online,14583842908366
berchpool.com,462129415438
betterstake.com,2843679198
biceppool.com,122946674096
bigroi.club/#/bigroistakepool,0
bikestake.com,479140671969
binance.com,2757433667864093
bishnoicardanopool.org,507449373
bisoncoin.io,52554891725
bit.ly/3cRZRen,49258088623
bit.ly/3fQLy8y,8537604738054
bit.ly/CryptoNOBES,134399931634
bitapool.wixsite.com/bita,22659470270102
bitboycrypto.com,3382931895307
bitcat365.com,217212868600
bitcoinsuisse.com,37931458146301
bitdax.io/senti,23760306102
bitfindpools.com,23613933
bitlamp.ch,13519993817
bitpullstake.com,1571455502
bitstall.net,0
bitterbalpool.nl,69419935656
blackboxpool.io,162299355669
blackhengeinv.github.io/RedPandaPool,1149801382890
blackrocket.space,71460719131
blackstarpool.com,14973239386619
bladepool.com,63460454542186
bliss-pool.net,3852658601221
blistering.io,129710890285
blockademia.com,1438988463102
blockchainlens.org,4593358419931
blockchainpilots.io,139410608558
blockdaemon.com,91135393586783
blockinvestmentgroup.com,969602119404
blocknroll101.github.io,804962320281
blockops.zone,15185096129581
blockproducer.io,242139683720
blocksandclouds.com,1728097581160
blocksensus.io,701407805
blockspaces.io,76745112003
blockswell.com,2406004785578
blocpool.com,321979324245
blog.naver.com/shsfse/222301957216,1338969238
blokchef.com,812165326
bloompool.io,197870135591167
bloxbean.com,1274963420872
bluecheesestakehouse.com,124661504894131
bluehares.com,34870749088
blueocean.sg,207727401838
blueskystaking.com,550639440343
bmpool.online,369622168847
boba-pool.com,2286883734915
boerig.com,1664759860
boladacardano.com.br,37380585447
bonafideada.com,9313222255571
boricua-staking.com,3623122723
bourbonx.io,4919007489715
braveheartstakepool.com,1061939724707
bravostakepool.nl,61596936284597
breizhstakepool.io,139301901058
brewclub.io,59269679480
bridgebuilders.io,3641991492
brighterelectronicstaketechnology.com,11318587507
brisnode-cardano.org,15103150623
brokenboxsanctuary.com,30477971
bropool.club,0
brothershipool.org,45834588300679
bspdefi.com,4285460124
btcs.com,520495636
bulbpool.com,10132954278
bulletproofinvestingclub.com/index.html,4118363599491
bunniesrock.io,5000000
burns.bardels.me,16940313577
