homepage,resource
0AAAA.org,20847270091531
0pctpools.com,4299047614066
1-PCT.com,3010745556894
1337.chiplife.art,588863496551
14all.dev,507449333
18.119.65.114/index.html,319903104668
1mate.io,853232377877
1pct.net,50787363726
1percentpool.eu,383779154958974
1stcardanostakepoolofindiana.com,3093744999
1wjg.com,20603691
21ada.ca,7509039331649
2Relays1Core.com,0
2six4.com,221804950460
307pool.com,5669287299985
314pool.com,2519230648911
46s.au.ngrok.io,37905903324
4goodstakepool.com,4460599034152
4tun8.tech,1293827078136
54.208.74.209/index.html,42456901
5chpool.net,766810176760
5foldfinancial.com,840483419402
5hare-pool.5pecia1.dev,21937925585
75.119.134.23/index.html,1005175300
7cs.io,8705929
7pool.io,144926584757
7ru3.com,6037602235143
888pool.io,1363082091159
8sqrdpools.com,1378675478614
A3CcryptoClub.com,2462854580176
ADA-Kings.com,12691233
ADAMDWST.com,115051210738
ATFFpool.at,532266485071
AVAcsp.com,85869970716
AirAdaPool.com,43868315770
AskCharlesAnything.com,68311251899
AvocPool.com,192487538539
BavarianStakePool.de,1058016171658
BrazilPool.com,2861683981
Cardano24.com,18942184058847
CardanoADAsaverPool.ca,0
CardanoOnWheels.com,908336687
CardanoPark.com,2745858844
CardanoZohar.io,385500629
Child.Help,10000000
CryptoTuts.de,67456466
DigitalHoney.io,8580161439
DougDo.github.io/AdaPies,1001425841
DreamCardano.com,193586554074
EnactPool.com,130885002129
EpochStakePool.com,2871080328182
EsquireAutos.ca,9069259541
GOmetalaunch.org,6884939754
GigaX.io,809142273
HKBeyondr.io,43495306061
Hedgespool.com,1898594300898
InvestPool800nlb.com,864052439
LaurenOCrypto.com,3091379718
LoneStarStaking.net,8404613033378
MintMatrix.io,660970413
OasisPool.io,56783751895263
PatriotsPool.com,118707045047
Platinum-Pool.com,201445511
Pool.Bio,18277402385305
Safestakela.com,19353990550
StakeMyADA.net,3908564381527
StakeWithPride.com,20613172417192
SudoInvestments.com,97023027
TexasStakeHouse.com,291359470181
TheMorphium.io,222698381001
Voltairera.com,14095543669576
WinePool.io,350411956585
aada.finance,1063030682196
aaron-pool.site,257248304
aastakepool.com,8236065243875
abba-staking.com,32637619
abbacadabba.com,489240394
abcstake.com,793706663738
abepool.org,32618266
able-pool.io,2735147882335
ace.tokendynamics.net,8631314979
acim.org/acim/preface/what-it-says/en/s/43?wid=toc,460377578
actpool.io,3721757989046
ada-anvil.io,2361136306999
ada-bp.com,9471895
ada-candy-stakepool.com,1199474556852
ada-connect.com,22978750264
ada-czech.org,135904858964
ada-darkpool.com,197629868943
ada-dream-pool.webflow.io,1688197
ada-india.com,407405934
ada-infinitum.github.io,11118
ada-pool.cloud,69428214041
ada-pool.s3-website-us-east-1.amazonaws.com,5647630894
ada-quest.com,354158480764
ada-sauna.net,13384425687
ada-stake.com,22372273048822
ada-staking.fr,36851055616712
ada-swag.com,32138017082762
ada-swing.net,10457894741
ada-thailand.com,175645992953
ada.661688.xyz,1937011867
ada.CountessOfLovelace.io,111706699648
ada.bestpool.pro,106115657
ada.evolhumans.com,1000819149
ada.ibexpool.com,17664825125306
ada.lovelace.center,163755733
ada.markets,2602438876
ada.poligram.de,65278053868
ada.solar,110623414
ada.solutions2stake.com,8639608488
ada.stakingkakis.com,150098251277
ada.tdot.finance,402029538233
ada.thenorthminer.com,1419916389421
ada.userland.se,13557775210
ada.vegas,6328301833281
ada.vnpips.com,45642704559
ada.xsec.es,676727002589
ada.zone,5399218589082
ada247.net,211187173361
ada4good.com,48817919986155
ada63pool.com,13586034502254
ada9000.io,510475409295
adaafrica.dittrex.com,2647043882
adaalphapool.com,14035554004855
adaape.com,8339829690577
adaberrypi.com,57264095646
adabreathes.com,14275826451122
adacanw.com,4095742493
adacapital.io,14802318128468
adacardano.cl,44004534006
adacardano.ro,462499213478
adachain.net,115314991
adacoinpool.com,3100645989
adacoinprofits.com,54036269
adacoinz.com,2235261903545
adacryptopool.com,2548496450858
adacuan.com,215077727
adacucumber.com,0
adadeltapool.com,1923277484
adadogpool.org,1139666845942
adafarm.io,8518201712878
adaforwarriors.io,15305475119401
adafrog.io,24154276175080
adage.app,12750596888153
adagir.com,72016454772
adaglobe.com,737659526980
adagogo1.com,129754435912
adaheartpool.com,1291875473839
adahero.com,356130656470
adaholycs.de,6673417203
adaimpulse.club,32228576648
adainground.com,2278505809909
adajapan.com,507640398
adakailabs.com,4557490354
adaloop.org,6695548978390
adalovelacepool.com,71117998890265
adaly.io,2939396099095
adamantium.online,25377242273255
adamantiumca.github.io/Home,100002625174
adamill.io,1007430809
adamipool.com,4889053970
adamoney.net,1180227179984
adamoon.net,18108826728951
adamountain.com,5009060140
adanaut.com,371969183012
adanet.io,2738716224229
adanorthpool.com,5260002892725
adaocean.com,227559040358785
adaocean.com.au,5243633140086
adaooo.com,178259850
adaperks.com,305859543197
adapilot.com,88504874230731
adapointpool.com,22228688271220
adapolis.io,5223120790363
adapool-europe.com,10151422344
adapool.at,214412744596
adapool.bananabit.net,296164829931
adapool.hst-soft.de,13517666517
adapool.jed.id.au,2121876394982
adapool.mokonet.com,2569624338
adapool.one,15337730440962
adapool.qubitvision.io,103164846
adapool.ssmu.win,586000873349
adapooler.com,720825229
adapools.org,2035728954
adapools.org/AMZ1,7865795684671
adapools.org/AOTA,10247323248428
adapools.org/AURA,9062512824743
adapools.org/CUTE,64373671105
adapools.org/VIET,1243115679
adapools.org/pool/1ed9bb5ed9e686c0ae6bfbcd8f61f7189b56c77d1ec42eb2b3465323,101846698155
adapools.org/pool/4fe880d45cd6170400e70adc79591d8562cbfee07e25e506422da0d7,1535113584915
adapools.org/pool/726f46e3179898154ef9cfbd0fdf5f0bf70b53aabcbc642f05e8b3d7,191350516483
adapools.tech/henry,10000033939
adapop.org,31628627534894
adappt.online,1853470119955
adaprizepool.com,31078354887
adaption.us,355164908
adapulse.org,0
adapunkz.io/pool,145955818130
adarewards.org,5868860109751
adarockpool.com,3906738239
adasaar.de,212221584
adascan.co.uk,7220305848
adaseal.eu,2555064998226
adasquirrel.com,76149210167
adasrn.com,542720125777
adastack.net,19081822841209
adastakeit.io,2015433009
adastaking.co.uk,5342640385756
adastaking.eu,1220110064587
adastarnode.com,1964552475428
adastat.net,62178564140330
adastrium.io,5447506344
adastrong.com,36897835035439
adasuisse.io,1116859225474
adasurge.com,1340486162
adatlv.com,35245729
adatradepool.com,52326222557
adatree.io,4905788023282
adatrust.space,1444528173454
adavanz.com,1939696933647
adavault.com,206017754415864
adaverse.com,19049083912799
adavibe.eu,150205930721
adavn.com,2454631586861
adavn.stakings.club,1710954444092
adawallet.io,1624629452489
adawingman.com,1800569
adawinpool.com,274557374
adaxstaking.io,398699632841
adayield.io,5679086066596
adazoo.com,179875580391
adazulpool.com,4975476956
adoptstakepool.com,4034929997731
adpl.swebe.vn,186878521883
aegis.eagle.fish,94155393578
aerea.network,5865827814
aeropool.org,5729819308
agapepool.ca,1200487642095
agrotcardano.com,1283457381
agua.gratis,89564937100
aichi-stakepool.com,100697313424534
aidapool.com.br,10096172344
aioniospool.com,27883075358
aionpool.pl,611094833215
airecardano.com,6947417307
airnodeangels.io,381946816
aivs-adapool.datamaven.pro,100777362
akanepool.github.io,570457071963
akyo.org,1971227633627
alfa-pool.com,461486718649
alizeb.com,456629658165
allcardano.com/staking,10097029715
allcha.in,220554939548
alleycatmining.com,20288012892
alliancestakepools.online,112198620886
allinonada.net,15104024701
allnodes.com/ada/staking,1659481892762
alpencardano.io,244925782969
alphastaking.com,1067300810813
alps.kalu.solutions,20795630153216
altzpool.com,2347956321450
amantis.club,3801394626
amapools.info,707456382
ambassadors-guild.io,41221298967
amicielettronici.io,1075435349
amscardanopool.com,215233475858
amsterdamnode.com,616690766578
anadapool.site,5561161287
anchorofhopepool.com,39629368620
anejopool.com,1235947811011
anetabtc.io,6989395826184
anewpool.io,320770486745
anfra.io,233767949397
angelstakepool.net,62199471028658
angkorwatstakepool.net,548250593817
animation.com/cardanostakepool,1298151736906
ankerpool.com,96794849
antimo.io,153636032039
antrixy.github.io,938485016007
anzpool.com,264948695650
apexpool.info,18048191826077
apnadb.com,1831459395
apolostakepool.com,1925350049718
appy.network,2823411
aquapool.io,1158663451514
arare.io,8847825774
arcadiastakepool.com,7168153528302
argyroscrypto.com,1132224237079
arigatopool.com,2527598125
arka.techcallidus.com,10854228146
arkanopool.wordpress.com,3543709929
armada-alliance.co,7206904547
armada-alliance.com/stake-pools,12882867758
armadastakepool.com,9673730916599
armadillo-pool.org,15470983372
armfunds.org,5879394
armyofspies.io,36573335477936
arrapool.io,18087282440042
arrk.live,195912816054
artano.io,667056232307
artemisone.org,136644068
artemispool.co.uk,1831850930
arthurjgoldman.com,111397613502
artzstakepool.com,2847875789697
arubastakepool.com,174968922
arve-adastakepool.net,350501298
assetstakepool.wixsite.com/asset,1599846480419
astarter.io,5884842676366
astra-pool.com,27632980195253
atagopool.com,1854270
atlasstakepool.com,54373604244810
atlazkoin.com/adapool,1000833986
atmpool.io,866808192069
atocatl.github.io,2047223345
atomicwallet.io,123468584986387
aus800.com.au,2763641936
ausstaker.com.au,1293936692183
autostake.net,83185736672269
avenepool.com,49476956773
axnstakepool.co.za,1225476949
ayame3.com,6809289850518
az5.io,1578461375237
azeroth.xyz,10766507074
aztecstaking.com,1899417247023
azureada.com,129333997279003
azureada.com/azdfm,24288737174404
babbageblockchain.com,1052296903505
babylonpool.com,420082031
backtheblockchain.org/cardano-staking,11117162659
bakon.dev,101824585175
bakrypt.io,58913648453
balanceanalytics.io,15791014499980
bamboo-pool.com,12562289414
bancpool.com,33000324593
banderini.net,28909893441196
bandsonchain.com,1007620730
bankpool.io,23157633518
barackobama.com,1225818008
bardoproductions.com/bardo-pool-1,1822883
battleborgz.com,5838993685
battlewits.com,507617122
bbhmm.net,5024924918217
beadapool.com,122041795874
beampool.io,51588522818
beaver-stake-pool.net,7412718781659
bedrockstaking.com,50116148072
beehiveadapool.github.io/CardanoStaking,8249917
beerpool.io,48747109362
begin.is,34278602742
begoodpool.com,43033677509
behemothpool.com,15682678729
bekindstakepools.online,705669460041
berchpool.com,503040471535
best-pool.net,349381151110
bestadapool.com,41637960478
bestpoolever.com,878459614435
bigroi.club/#/bigroistakepool,0
bikestake.com,455054210202
binance.com,2456423727171674
bishnoicardanopool.org,507449373
bisoncoin.io,427535367976
bit.ly/3cRZRen,621178612480
bit.ly/3fQLy8y,11925294149395
bit.ly/CryptoNOBES,124307220292
bit2me.com/suite/nodes,7496388491751
bitapool.wixsite.com/bita,22202664204477
bitboycrypto.com,5145562533895
bitcat365.com,194800488409
bitcoinsuisse.com,20302269793386
bitdax.io/senti,23760306102
bitfindpools.com,23613933
bitfins.io,18273103202
bitlamp.ch,9951043764
bitpoint.co.jp,107566807310639
bitpullstake.com,1571455502
bitstall.net,0
bitterbalpool.nl,144769884838
bkvpool.com,132742821218
blackhengeinv.github.io/RedPandaPool,997608521540
blackrocket.space,39504990386
blackstarpool.com,11698731301779
bladepool.com,67834586180183
bliss-pool.net,16863848477350
blistering.io,347360254070
blockademia.com,1454096488167
blockchainlens.org,2168007754918
blockchainpilots.io,62105071768
blockdaemon.com,347747909749697
blockinvestmentgroup.com,1011591808748
blocklabs.info,1166785736
blockops.zone,12600256669
blockproducer.io,707064605227
blocksandclouds.com,616580105068
blocksensus.io,701407805
blockspaces.io,76745112003
blockswell.com,2441808495706
blocpool.com,348956067627
blog.naver.com/cardano-,1960594177676
blog.naver.com/shsfse/222301957216,1338969238
blokchef.com,812165326
bloompool.io,192209228284280
bloq.com,23433361
bloxbean.com,1442220050256
bluecheesestakehouse.com,121858852780661
bluehares.com,34867192657
blueocean.sg,18398477248518
blueskystaking.com,434019294330
bmpool.online,2004653126
boba-pool.com,2563462895076
boladacardano.com.br,464851879
bonafideada.com,3061533706554
bonds.org,174199974
boricua-staking.com,3623122723
bourbonx.io,5008452806947
boxedcloud.net,297427861
braveheartstakepool.com,15691351212685
bravostakepool.nl,69819418317508
breizhstakepool.io,142892961950
brewclub.io,15469186744997
bridgebuilders.io,3641991492
bridgetowercapital.com,500000000
brighterelectronicstaketechnology.com,11311395280
brisnode-cardano.org,15483340623
brokenboxsanctuary.com,30477971
bropool.club,0
brothershipool.org,41738646727852
bspdefi.com,4286213886
btcs.com,263348615678
bulletproofinvestingclub.com/index.html,1547872287715
bunniesrock.io,5000000
burns.bardels.me,140260346280
butterfly.today,342417653
butterflystake.com,0
bytepools.io,12560908982
cactus-stakepool.github.io,7426233
cadenspool.com,12121163249
cairnz.com,502624954
calvagroup.net,2492146501
campfire-stake-pool.com,1646348426682
canadastakes.ca,15831918080024
candlestake.com,3914912996
capitalstakepool.info,4395116897695
carbonarapool.wixsite.com/carbonara,215188929220
carbonpool.org,7005331917
cardabros.com,453516365275
cardalonia.io,229064173193
cardan.io,1511880335883
cardanaut.com,500624074
cardaners.com,42244319206
cardanesia.com,32673295907804
cardania.com,6837673676221
cardaniano.com,1066018330190
cardanians.io,179273107804080
cardanify.com,49698456441
cardanions.github.io,168071237168
cardanistas.io,22074360092761
cardano-ada-staking-pool.com,15356088155713
cardano-ada.info,151025622
cardano-aden.com,40577342549053
cardano-blockhouse.de,34777122864772
cardano-education.com,7402013581764
cardano-france-stakepool.org,102416728687
cardano-israel.com,3037304927732
cardano-pool.eu,6197379860057
cardano-republic.com,1528485613330
cardano-stake-pool-cologne.com,17610500918
cardano-stake-pool.online,6235559617
cardano-stakepool-aid.amebaownd.com,1309674435166
cardano-staking-pool.cms.ubx.ph,4177908201633
cardano-staking.ch,1592361490362
cardano-swiss.ch,0
cardano-thailand.com,8951523427343
cardano-tools.io/europool,96990944812
cardano-universe.com,1056246092537
cardano-us-east-1.tradecartel.net,12611753
cardano.afterschoollabs.io,337005217192
cardano.amsterdam,4109054811994
cardano.best,0
cardano.com.vn,4441969883
cardano.creativedock.cloud,2568212709
cardano.dantup.com,78428171689
cardano.devteam.inc,1561515198
cardano.fans,24161594057162
cardano.garden,16424855969
cardano.gothardt.dk,0
cardano.gratis,107453305134
cardano.ich-war-hier.de,929813668418
cardano.ipclub29.com,43207005084774
cardano.kleap.co,3949541197
cardano.moon.bindcloud.jp,111625658
cardano.netspectrum.com:3002,178047745764
cardano.org,1090909587
cardano.org/stake-pool-delegation,162698493791
cardano.sargatxet.cloud,22998021097068
cardano.schroeffu.ch,956643522
cardano.sd-net.org,36640470247
cardano.securestaking.io,198518601858684
cardano.stakepools.info,10986835116878
cardano.subnote.io,1501200000
cardano.turingpool.io,13059551025
cardano.ubqt-splice.com,511158616223
cardano.validators.i2r.tech,444287597
cardano.weebl.me,192109419631
cardano01.corehounds.com,0
cardano1st.com,2189929786302
cardano2vn.io,151053519
cardano420.com,1099950903178
cardanoa1steak.com,2105657763
cardanoadapool.wixsite.com/pvtstakepool,93758839148
cardanoaim.io,14862174324448
cardanoaldia.com,3367771524272
cardanoample.com,0
cardanoatstake.com,6021283502035
cardanoblockchain.fr/staking,1581513618351
cardanoblockchain.wiki,35245376
cardanocafe.org,66077043507267
cardanocanada.org,1681488843777
cardanocanucks.com,12209821858470
cardanocenter.pl,972608983471
cardanochinese.site,118165323
cardanoclanns.io,41967487313
cardanocookies.net,229374109
cardanocult.com,68448406613638
cardanode.com.au,61894626806373
cardanode.io,155803079590252
cardanodo.com,232980018405
cardanoeagle.com/ada-pool,4695339826872
cardanofootballclub.com,5649239641
cardanoforge.io,82177597785
cardanohub.net,296155144018
cardanokitty.com,9487680955
cardanoland.com,99985110133645
cardanolatino.com/cardanoenglish/Latino-Staking-Pool-Eng,2975798213742
cardanomapleleaf.ca,859736969
cardanomint.com,3185610900883
cardanonodes.com,528507971
cardanopool-germany.de,68972661
cardanopool.es,225537927789
cardanopool.okanet.cz,1185105974
cardanopool.xyz,6379868850729
cardanoproxy.com,1052098582836
cardanopub.io,16832997
cardanoromania.ro,48110383251
