homepage,resource
 arratha.com/adapools,1299949265491
0AAAA.org,20803306948687
0pctpools.com,4304991504659
1-PCT.com,3031163107486
1337.chiplife.art,601667282639
14all.dev,507449333
18.119.65.114/index.html,320189437117
1mate.io,973879496465
1pct.net,52704169480
1percentpool.eu,359144529421825
1stcardanostakepoolofindiana.com,3093744999
1wjg.com,20603691
21ada.ca,6945941270879
2Relays1Core.com,0
2six4.com,221804950460
307pool.com,5655873142330
314pool.com,2581100280422
46s.au.ngrok.io,48347800299
4goodstakepool.com,4435804937349
4tun8.tech,1292549524488
54.208.74.209/index.html,42456901
5chpool.net,750918938728
5foldfinancial.com,858821960268
5hare-pool.5pecia1.dev,21927758500
75.119.134.23/index.html,1005175300
7cs.io,8705929
7pool.io,144974777270
7ru3.com,6084942890364
888pool.io,1378861586330
8sqrdpools.com,2378926315225
A3CcryptoClub.com,2710994509042
ADA-Kings.com,12691233
ADAMDWST.com,116127593625
ATFFpool.at,400324198278
AVAcsp.com,91909427607
AirAdaPool.com,45107014667
AskCharlesAnything.com,65696474317
AvocPool.com,196010252308
BavarianStakePool.de,757524616476
BrazilPool.com,2136093298
Cardano24.com,19556365786173
CardanoADAsaverPool.ca,0
CardanoOnWheels.com,908336687
CardanoPark.com,2745858844
CardanoZohar.io,385500629
Child.Help,10000000
CryptoTuts.de,67456466
DigitalHoney.io,10644859721
DougDo.github.io/AdaPies,1001425841
DreamCardano.com,141451492075
EnactPool.com,130980412717
EpochStakePool.com,2789488446375
EsquireAutos.ca,3042500362
GigaX.io,809142273
HKBeyondr.io,43495306061
Hedgespool.com,1908045114300
InvestPool800nlb.com,16309109559
LaurenOCrypto.com,3091379718
LoneStarStaking.net,8517036396590
MintMatrix.io,660970413
OasisPool.io,68258057024262
PatriotsPool.com,118707045047
Platinum-Pool.com,201445511
Pool.Bio,3599532292993
Safestakela.com,19353990550
StakeMyADA.net,3949956832800
StakeWithPride.com,21433986241664
SudoInvestments.com,97023027
TexasStakeHouse.com,292096291199
TheMorphium.io,222156478373
Voltairera.com,14595767407552
WinePool.io,363496780889
aada.finance,1032551233494
aaron-pool.site,257248304
aastakepool.com,8287631458857
abba-staking.com,32637619
abbacadabba.com,489240394
abcstake.com,767413248845
abepool.org,32618266
