homepage,resource
...,20116880538
0AAAA.org,47676241438
0pctpools.com,6577344697568
0xdeadbeef.network,6761731585
0xisla.live,13792334183
1-PCT.com,2747521934448
1337.chiplife.art,5000000
14all.dev,507449333
18.119.65.114/index.html,150924445320
1pc.dev,1099665766714
1pct.net,50779346202
1percentpool.eu,838747175065149
1stcardanostakepoolofindiana.com,3093744999
1wjg.com,20603691
21ada.ca,6701147899614
2Relays1Core.com,0
2six4.com,189527569513
307pool.com,5725581556113
46s.au.ngrok.io,27501486522
4goodstakepool.com,4200146656863
4tun8.tech,1268917203355
5chpool.net,376468711482
5hare-pool.5pecia1.dev,16129820290
75.119.134.23/index.html,1005175300
7cs.io,8705929
7pool.io,137956806801
7ru3.com,6815037377296
888pool.io,1171673981742
8sqrdpools.com,1015787144720
A3CcryptoClub.com,3545966887043
ADA-Kings.com,12811041
ADAMDWST.com,56868197884
ATFFpool.at,139459447679
AVAcsp.com,43472275281
AirAdaPool.com,195592697940
AskCharlesAnything.com,91378161299
AvocPool.com,248354500087
BavarianStakePool.de,1381150370487
BrazilPool.com,779463026
Cardano24.com,4647720347831
CardanoKatet.com,50102879600
CardanoPark.com,699951735
CardanoZohar.io,385500629
Child.Help,10000000
CryptoTuts.de,82694336
CryptoroPools.com,574281179476
DougDo.github.io/AdaPies,1001425841
EnactPool.com,297578103162
EpochStakePool.com,3343696474217
EsquireAutos.ca,2197033763
GigaX.io,1296794903
HKBeyondr.io,70595426600
Hedgespool.com,2020678463040
InvestPool800nlb.com,6473825058
LaurenOCrypto.com,30421749999
LoneStarStaking.net,1253975063
MaineBlockchain.com,36082964175
MintMatrix.io,730681224
NoCentralAuthority.com,540612035724
OasisPool.io,13234859158712
PatriotsPool.com,1665150673991
PhoenixCardanoStaking.com,52702596205
Platinum-Pool.com,201445511
Pool.Bio,18090215303585
Safestakela.com,19450752660
StakeMyADA.net,4247997975062
StakeWithPride.com,3232832717804
TexasStakeHouse.com,551009141731
TheMorphium.io,206465862993
Voltairera.com,35106600642031
WinePool.io,724615238356
aada.finance,35767879714340
aaron-pool.site,257248304
aastakepool.com,8347981699067
abba-staking.com,3897407068
abbacadabba.com,481757649
abcstake.com,19346878195091
abepool.org,74344009
abobolaispool.com,60123256730
ace.tokendynamics.net,191895643745
acidpools.com,21551729324
acim.org/acim/preface/what-it-says/en/s/43?wid=toc,460377578
acornpool.net,5499825171
actpool.io,2665664345398
ada-bp.com,9471895
ada-candy-stakepool.com,3851086814483
ada-connect.com,21349378322
ada-czech.org,80940085789
ada-darkpool.com,3544030570256
ada-dream-pool.webflow.io,1688197
ada-india.com,407405934
ada-infinitum.github.io,4995107273
ada-pool.cloud,35064016812
ada-pool.s3-website-us-east-1.amazonaws.com,5647630894
ada-quest.com,549165929693
ada-sauna.net,13385600956
ada-sirpool.com,557885902
ada-stake.com,42500416433279
ada-staking.fr,36847375431056
ada-swag.com,13484922240558
