homepage,resource
0AAAA.org,102191852324
0pctpools.com,5417340332283
0xdeadbeef.network,397595747521
0xisla.live,21982670556
1-PCT.com,3186271241608
1337.chiplife.art,555958475276
14all.dev,507449333
18.119.65.114/index.html,236900178456
1mate.io,644304194212
1pct.net,50779346202
1percentpool.eu,413775391902119
1stcardanostakepoolofindiana.com,3093744999
1wjg.com,20603691
21ada.ca,16551243227931
2Relays1Core.com,0
2six4.com,193221809425
307pool.com,7366924633002
314pool.com,29285745322
46s.au.ngrok.io,52332317948
4goodstakepool.com,4497934104438
4tun8.tech,1255013773070
5chpool.net,209175456728
5hare-pool.5pecia1.dev,21937925585
75.119.134.23/index.html,1005175300
7cs.io,8705929
7pool.io,146676971655
7ru3.com,6276435452250
888pool.io,1198940260326
8sqrdpools.com,534966035274
9stake.com,1003828731
A3CcryptoClub.com,2158223317714
ADA-Kings.com,12691233
ADAMDWST.com,111055748542
ATFFpool.at,54201300248
AVAcsp.com,48532763494
AirAdaPool.com,193819995793
AskCharlesAnything.com,76544155885
AvocPool.com,233665989129
BavarianStakePool.de,1471358440555
BrazilPool.com,8210436152
Cardano24.com,16827240836548
CardanoADAsaverPool.ca,21204473036
CardanoKatet.com,58983961114
CardanoOnWheels.com,4244393506
CardanoPark.com,2745858844
CardanoZohar.io,385500629
Child.Help,10000000
CryptoTuts.de,67456466
DougDo.github.io/AdaPies,1001425841
DreamCardano.com,223197798574
EnactPool.com,145692692534
EpochStakePool.com,2626929086564
EsquireAutos.ca,2196838386
GOmetalaunch.org,1048979633860
GigaX.io,809142273
HKBeyondr.io,45955438350
Hedgespool.com,1163193135089
InvestPool800nlb.com,183958940
LaurenOCrypto.com,31891573202
LoneStarStaking.net,8762046154
MintMatrix.io,741037129
MooneyMint.com,1110635000228
OasisPool.io,21800659208406
PatriotsPool.com,1707990887899
Platinum-Pool.com,201445511
Pool.Bio,4558665616674
Safestakela.com,19450216293
StakeMyADA.net,3610184771780
StakeWithPride.com,27944485643409
TexasStakeHouse.com,303659019784
TheMorphium.io,14901855187056
Voltairera.com,15354290783862
WinePool.io,380931500191
aada.finance,3055962544410
aaron-pool.site,257248304
aastakepool.com,8127837783272
abba-staking.com,3897407068
abbacadabba.com,489240394
abcstake.com,4673057565850
abepool.org,74344009
ace.tokendynamics.net,8595693051
acidpools.com,53959957268
acim.org/acim/preface/what-it-says/en/s/43?wid=toc,460377578
actpool.io,2849945602024
ada-bp.com,9471895
ada-candy-stakepool.com,1128425546825
ada-connect.com,21986959848
ada-czech.org,38118823932
ada-darkpool.com,232094049614
ada-dream-pool.webflow.io,1688197
ada-india.com,407405934
ada-infinitum.github.io,12450349985
ada-pool.cloud,43989567939
ada-pool.s3-website-us-east-1.amazonaws.com,5647630894
ada-quest.com,836410227678
ada-sauna.net,13384425687
ada-stake.com,29080709690758
ada-staking.fr,35052391456385
ada-swag.com,37557651794166
ada-swing.net,43498646662
ada-thailand.com,196094969712
ada.CountessOfLovelace.io,123053025774
ada.bestpool.pro,106115657
ada.evolhumans.com,1000819149
ada.ibexpool.com,27962515715713
ada.lovelace.center,163755733
ada.markets,12815177975
ada.poligram.de,70269800418
ada.solar,110623414
ada.solutions2stake.com,4821258
ada.stakingkakis.com,144112635075
ada.tdot.finance,260193923696
ada.trik.club,956930582
ada.vegas,6485620207032
ada.vnpips.com,45057803916
ada.xsec.es,4342047103382
ada.zone,6428061221826
ada247.net,206852846871
ada4.io/soil,8436208142
ada4good.com,62094927411346
ada63pool.com,14103673681889
ada9000.io,15044719396355
adaafrica.dittrex.com,2647043882
adaalphapool.com,13711306836976
adaape.com,10662090119202
adaberrypi.com,62501367363
adablue.io,101652734107
adabreathes.com,40209343478090
adacanw.com,6578244821
adacapital.io,146030948739
adacardano.cl,41011852068
adacardano.ro,394236474666
adacashpool.com,587433626423
adachain.net,115314991
adacoinpool.com,3100645989
adacoinprofits.com,54036269
adacoinz.com,4111763747908
adacryptopool.com,2915451780379
adacuan.com,228387548
adacucumber.com,2642662192
adadada.club,821392396717
adadeltapool.com,1955759946
adadogpool.org,1167361868438
adafarm.io,8479864317069
adaforwarriors.io,402291396720
adafrog.io,36882494502834
adage.app,15783419663128
adagir.com,98087954992
adaglobe.com,676102279182
adagogo1.com,124306196353
adaheartpool.com,1246308016338
adahero.com,353423841593
adaholland.eu,448387994
adaholycs.de,5608693141
adaimpulse.club,30507086975
adainground.com,2208573837249
adaio.io,116294774611
adajapan.com,507640398
adakailabs.com,36164610929
adaloop.org,9172989970029
adalot.de,1299067907
adalovelacepool.com,64973220631453
adaly.io,2957755426861
adamantium.online,1840549601055
adamill.io,6627356696
adamipool.com,80184795779
adamoney.net,1088505147147
adamoon.net,39346955252858
adamountain.com,5009060140
adanaut.com,355534951036
adanet.io,2636356495523
adanorthpool.com,4303130532319
adaocean.com,240469938270275
adaocean.com.au,3379504147004
adaooo.com,175399647
adaperks.com,157958278426
adapilot.com,71133178375775
adapointpool.com,19634027851471
adapolis.io,3747334256135
adapool-europe.com,9662372729
adapool.at,167430424667
adapool.bananabit.net,295380239821
adapool.finance,4183367486
adapool.hst-soft.de,12339719596
adapool.jed.id.au,6297359342
adapool.mokonet.com,16424656827
adapool.one,15753812554826
adapool.qubitvision.io,103164846
adapool.ssmu.win,898657126223
adapooler.com,720825229
adapools.org,2042714026
adapools.org/AMZ1,11476579275200
adapools.org/CUTE,68424257194
adapools.org/VIET,25680060108
adapools.org/pool/1ed9bb5ed9e686c0ae6bfbcd8f61f7189b56c77d1ec42eb2b3465323,120913168223
adapools.org/pool/4fe880d45cd6170400e70adc79591d8562cbfee07e25e506422da0d7,1601276332848
adapools.org/pool/726f46e3179898154ef9cfbd0fdf5f0bf70b53aabcbc642f05e8b3d7,173721317824
adapools.tech/henry,10000033939
adapop.org,33591166947439
adappt.online,2271268014296
adaprizepool.com,31077072881
adaption.us,36264908
adapulse.org,0
adapunkz.io/pool,137954079506
adarewards.org,297241607904
adarockpool.com,5309601637
adasaar.de,212221584
adaseal.eu,2330684936251
adasquirrel.com,154399290746
adasrn.com,22328739604
adastack.net,30842555003356
adastakeit.io,2015433009
adastaking.co.uk,312295031797
adastaking.eu,2362706252250
adastarnode.com,1472348771508
adastat.net,65305809311263
adastrong.com,36917732377717
adasuisse.io,804267045530
adasurge.com,1340486162
adatlv.com,35245729
adatradepool.com,12635634590
adatree.io,5554711524148
adatrust.space,486365686437
adattitude.github.io,50265290012
adavanz.com,1921235837920
adavault.com,165781348466891
adaverse.com,2398776070648
adavibe.eu,154324449508
adavn.com,2104839444687
adavn.stakings.club,4888306396794
adawallet.io,1092556108352
adawingman.com,1185663711
adawinpool.com,274557374
adaxstaking.io,414594762100
adayield.io,112621126
adazoo.com,194670896150
adazulpool.com,571999880673
addigital.de,12028817832
adela.dev,125524159274
adoptstakepool.com,4603781896945
adpl.swebe.vn,186544017321
aegis.eagle.fish,50512644912
aerea.network,5866027063
aeropool.org,21636524007
agapepool.ca,1220549400961
agrotcardano.com,1300625698
agua.gratis,59964700522
aichi-stakepool.com,81330743784980
aidapool.com.br,8226661493
aioniospool.com,40656924793
aionpool.pl,1003026777423
airecardano.com,6940859712
aivs-adapool.datamaven.pro,100777362
akanepool.github.io,560229569729
akibapool.com,35169697494
akyo.org,4511837195712
alfa-pool.com,520262433539
algopool.io,35103555028
alizeb.com,705078240474
allcardano.com/staking,10097029715
alleycatmining.com,7722848969
alliancestakepools.online,2042197657471
allinonada.net,15104024701
allnodes.com/ada/staking,2018960439731
alpencardano.io,324034939538
alphastaking.com,1101447988686
alps.kalu.solutions,21822187988209
altopool.com,70542445806
altzpool.com,2128851144902
amantis.club,42438233640
ambassadors-guild.io,14549241692
amicielettronici.io,1075435349
amscardanopool.com,316885960188
amsterdamnode.com,683717156207
anadapool.site,13476420368
anchorofhopepool.com,109525441
anejopool.com,1127690861647
anetabtc.io,61607394692056
anewpool.io,281200789214
anfra.io,223765275985
angelstakepool.net,46769434313397
angkorwatstakepool.net,620289484609
animation.com/cardanostakepool,1286261999224
animepool.moe,513635621
ankerpool.com,96794849
antrixy.github.io,46701913793
anzpool.com,260621975741
apexpool.info,17410560777504
apnadb.com,1831459395
apolostakepool.com,2575587399871
appy.network,2823411
aquapool.io,1156270609985
arare.io,8591243998
arcadiastakepool.com,7019885641467
archpool.net,31783733170
argyroscrypto.com,522039740687
arigatopool.com,2527598125
arka.techcallidus.com,10955465889
arkanopool.wordpress.com,1298235848
armada-alliance.com/stake-pools,8888112162
armadacardano.io,930071537397
armadastakepool.com,1687915589748
armadillo-pool.org,5867449373
armfunds.org,5879394
armyofspies.io,18590835743138
arrapool.io,19631149161976
arrk.live,69980760844
artano.io,807383079803
artemisone.org,136644068
arthurjgoldman.com,116791162452
artzstakepool.com,2958926449493
arubastakepool.com,174968922
arve-adastakepool.net,350501298
assetstakepool.wixsite.com/asset,1562054168858
astra-pool.com,21306031599974
atagopool.com,1854270
atlasstakepool.com,58473367086516
atlazkoin.com/adapool,1000833986
atmpool.io,277685934086
atocatl.github.io,581211202
atomicwallet.io,115223692951577
ausstaker.com.au,1321698572826
autostake.net,72036700337367
avenepool.com,52785085156
axnstakepool.co.za,1418226569
ayame3.com,5749856063800
aymanstake.com,16582507022
az5.io,1554678283923
azeroth.xyz,30307301757
aztecstaking.com,2537983761312
azureada.com,126126641836234
azureada.com/azdfm,17077828483213
babbageblockchain.com,17703389362510
babylonpool.com,420082031
backtheblockchain.org/cardano-staking,14823942958
bakon.dev,83289456100
bakrypt.io,12255212502
balanceanalytics.io,11558161804
bamboo-pool.com,12562289414
bancpool.com,11327302632932
banderini.net,27986302213500
bandsonchain.com,1007620730
bankpool.io,23157633518
barackobama.com,17010976270
bardoproductions.com/bardo-pool-1,1822883
battleborgz.com,92374238394
battlewits.com,507617122
bbhmm.net,1524097156444
beadapool.com,31312162719
beaver-stake-pool.net,6410305778373
bedrockstaking.com,27319100727
beehiveadapool.github.io/CardanoStaking,608745062
beerpool.io,221214832
begin.is,23795077074
