homepage,resource
0AAAA.org,64800542846
0pctpools.com,5303798126740
0xdeadbeef.network,232103965337
0xisla.live,22274596009
1-PCT.com,2973924312568
1337.chiplife.art,557541681003
14all.dev,507449333
18.119.65.114/index.html,272434300369
1mate.io,530897639716
1pct.net,50779346202
1percentpool.eu,408932169922404
1stcardanostakepoolofindiana.com,3093744999
1wjg.com,20603691
21ada.ca,15075824395080
2Relays1Core.com,0
2six4.com,193834138312
307pool.com,7409004418864
314pool.com,2098580581545
46s.au.ngrok.io,54867449540
4goodstakepool.com,4552083696267
4tun8.tech,1267092593631
5chpool.net,737301468997
5hare-pool.5pecia1.dev,21937925585
75.119.134.23/index.html,1005175300
7cs.io,8705929
7pool.io,145672448708
7ru3.com,6524873023872
888pool.io,1195283169807
8sqrdpools.com,566551885722
A3CcryptoClub.com,2617034411226
ADA-Kings.com,12691233
ADAMDWST.com,111959357894
ATFFpool.at,54053688606
AVAcsp.com,72983362934
AirAdaPool.com,194607716733
AskCharlesAnything.com,72027538989
AvocPool.com,233177032016
BavarianStakePool.de,1071057271114
BrazilPool.com,2369930365
Cardano24.com,16550748637478
CardanoADAsaverPool.ca,4495635319
CardanoKatet.com,58425059042
CardanoOnWheels.com,914153381
CardanoPark.com,2745858844
CardanoZohar.io,385500629
Child.Help,10000000
CryptoTuts.de,67456466
DougDo.github.io/AdaPies,1001425841
DreamCardano.com,306448531378
EnactPool.com,145124243621
EpochStakePool.com,2650882939327
EsquireAutos.ca,2196838386
GOmetalaunch.org,1050321501874
GigaX.io,809142273
HKBeyondr.io,45958926007
Hedgespool.com,1178145537372
InvestPool800nlb.com,675087131569
LaurenOCrypto.com,32203642503
LoneStarStaking.net,18647187343
MintMatrix.io,672527451
MooneyMint.com,1244956242684
OasisPool.io,26483838656036
PatriotsPool.com,1709165549132
Platinum-Pool.com,201445511
Pool.Bio,4362253195875
Safestakela.com,19450216293
StakeMyADA.net,3623237921490
StakeWithPride.com,24588704464587
TexasStakeHouse.com,270499039750
TheMorphium.io,14959262471974
Voltairera.com,13780566238621
WinePool.io,350585805937
aada.finance,1803606097263
aaron-pool.site,257248304
aastakepool.com,8169028595778
abba-staking.com,3897407068
abbacadabba.com,489240394
abcstake.com,2730204975848
abepool.org,74344009
ace.tokendynamics.net,8595693051
acidpools.com,52830126344
acim.org/acim/preface/what-it-says/en/s/43?wid=toc,460377578
actpool.io,2813376745293
ada-anvil.io,46723605489
ada-bp.com,9471895
ada-candy-stakepool.com,1131353355913
ada-connect.com,21986959848
ada-czech.org,112118823932
ada-darkpool.com,228468150014
ada-dream-pool.webflow.io,1688197
ada-india.com,407405934
ada-infinitum.github.io,12450349985
ada-pool.cloud,306972973303
ada-pool.s3-website-us-east-1.amazonaws.com,5647630894
ada-quest.com,739097237806
ada-sauna.net,13384425687
ada-stake.com,24729226665212
ada-staking.fr,35689543728125
ada-swag.com,36322648131373
ada-swing.net,44458575433
ada-thailand.com,357414772198
ada.CountessOfLovelace.io,110674911969
ada.bestpool.pro,106115657
ada.evolhumans.com,1000819149
ada.ibexpool.com,28086871484793
ada.lovelace.center,163755733
ada.markets,2618187609
ada.poligram.de,70888523369
ada.solar,110623414
ada.solutions2stake.com,8639608488
ada.stakingkakis.com,144727888233
ada.tdot.finance,260037445012
ada.trik.club,956930582
ada.vegas,6506095543081
ada.vnpips.com,45057803916
ada.xsec.es,4230841485630
ada.zone,6801790791838
ada247.net,258394217192
ada4.io/soil,8436208142
ada4good.com,59237523881589
ada63pool.com,14050044795140
ada9000.io,14500143691249
adaafrica.dittrex.com,2647043882
adaalphapool.com,17059964204762
adaape.com,9554571138294
adaberrypi.com,130272641663
adablue.io,98045245953
adabreathes.com,39408177354518
adacanw.com,6798480582
adacapital.io,159726638228
adacardano.cl,41011852068
adacardano.ro,413966433061
adacashpool.com,595037203008
adachain.net,115314991
adacoinpool.com,3100645989
adacoinprofits.com,54036269
adacoinz.com,3472572375420
adacryptopool.com,2932093265817
adacuan.com,227959910
adacucumber.com,2642662192
adadada.club,825103622314
adadeltapool.com,1945792991
adadogpool.org,1135443856924
adafarm.io,8021088309655
adaforwarriors.io,461819612328
adafrog.io,31176319387999
adage.app,15375315228565
adagir.com,98700700471
adaglobe.com,707501828948
adagogo1.com,126156338067
adaheartpool.com,1273427881412
adahero.com,355804306523
adaholycs.de,5608693141
adaimpulse.club,30507086975
adainground.com,2314214434567
adajapan.com,507640398
adakailabs.com,36164610929
adaloop.org,5526070895637
adalot.de,1299067907
adalovelacepool.com,69818338619863
adaly.io,2854652798383
adamantium.online,2664920868447
adamill.io,6627356696
adamipool.com,18873805456
adamoney.net,1035402574212
adamoon.net,36104827115957
adamountain.com,5009060140
adanaut.com,358226200687
adanet.io,2649236293665
adanorthpool.com,4372127809814
adaocean.com,223036637246733
adaocean.com.au,4621815468180
adaooo.com,175399647
adaperks.com,126680401717
adapilot.com,79884225371899
adapointpool.com,19225793930717
adapolis.io,4119930297727
adapool-europe.com,10047685323
adapool.at,168949234343
adapool.bananabit.net,297220569637
adapool.hst-soft.de,12952482496
adapool.jed.id.au,10186139578
adapool.mokonet.com,21424256827
adapool.one,15815832760109
adapool.qubitvision.io,103164846
adapool.ssmu.win,896356679405
adapooler.com,720825229
adapools.org,2042714026
adapools.org/AMZ1,12447900297236
adapools.org/CUTE,68138341542
adapools.org/VIET,5471521380
adapools.org/pool/1ed9bb5ed9e686c0ae6bfbcd8f61f7189b56c77d1ec42eb2b3465323,135897696306
adapools.org/pool/4fe880d45cd6170400e70adc79591d8562cbfee07e25e506422da0d7,1606189690843
adapools.org/pool/726f46e3179898154ef9cfbd0fdf5f0bf70b53aabcbc642f05e8b3d7,175830328517
adapools.tech/henry,10000033939
adapop.org,31303183221856
adappt.online,2299071321211
adaprizepool.com,31078354887
adaption.us,36264908
adapulse.org,0
adapunkz.io/pool,147817698146
adarewards.org,277931684745
adarockpool.com,3952825583
adasaar.de,212221584
adaseal.eu,2400639952648
adasquirrel.com,143112717087
adasrn.com,22871966000
adastack.net,25506782742087
adastakeit.io,2015433009
adastaking.co.uk,1215840505613
adastaking.eu,2615942085221
adastarnode.com,2255279366125
adastat.net,63136605223596
adastrong.com,37030156552043
adasuisse.io,916727417766
adasurge.com,1340486162
adatlv.com,35245729
adatradepool.com,42329434478
adatree.io,5152727941216
adatrust.space,370490685031
adautism.io,84015212432
adavanz.com,1937181000181
adavault.com,175490169163577
adaverse.com,2444550038179
adavibe.eu,150938275420
adavn.com,2280036215231
adavn.stakings.club,3329363489450
adawallet.io,1291285069982
adawingman.com,1185663711
adawinpool.com,274557374
adaxstaking.io,411912218784
adayield.io,228853357941
adazoo.com,183966831280
adazulpool.com,561086848456
adela.dev,125523960469
adoptstakepool.com,4566919082488
adpl.swebe.vn,187160214982
aegis.eagle.fish,50512979208
aerea.network,5866027063
aeropool.org,21636524007
agapepool.ca,1187880694098
agrotcardano.com,1283457381
agua.gratis,60103961171
aichi-stakepool.com,89872627030767
aidapool.com.br,8226661493
aioniospool.com,27883075358
aionpool.pl,862356650990
airecardano.com,6940859712
aivs-adapool.datamaven.pro,100777362
akanepool.github.io,562084484729
akibapool.com,46328746870
akyo.org,4195918099383
alfa-pool.com,546634149314
algopool.io,17604106912
alizeb.com,759635374441
allcardano.com/staking,10097029715
allcha.in,216945335961
alleycatmining.com,7626513370
alliancestakepools.online,1615558168590
allinonada.net,15104024701
allnodes.com/ada/staking,2037772377237
alpencardano.io,300416427852
alphastaking.com,1082525481997
alps.kalu.solutions,21440421055122
