homepage,resource
...,20116880538
0AAAA.org,42878244602
0pctpools.com,6586696094555
0xdeadbeef.network,1845178981
0xisla.live,15738489702
1-PCT.com,2746988929946
1337.chiplife.art,5000000
14all.dev,507449333
18.119.65.114/index.html,70500145238
1pc.dev,1103307068155
1pct.net,58776162212
1percentpool.eu,804595864566666
1stcardanostakepoolofindiana.com,3093744999
1wjg.com,20603691
21ada.ca,6859667790075
2Relays1Core.com,0
2six4.com,189527569513
307pool.com,6735212744946
46s.au.ngrok.io,29351024465
4goodstakepool.com,4204407761060
4tun8.tech,1266408517573
5chpool.net,383802296794
5hare-pool.5pecia1.dev,13829820290
75.119.134.23/index.html,1005175300
7cs.io,8705929
7pool.io,147717403407
7ru3.com,7128699382224
888pool.io,1170441506096
8sqrdpools.com,388338274324
A3CcryptoClub.com,3539197922566
ADA-Kings.com,12811041
ADAMDWST.com,54741172141
ATFFpool.at,139450143153
AVAcsp.com,43472672547
AirAdaPool.com,190846724399
AskCharlesAnything.com,92944211760
AvocPool.com,247685240172
BavarianStakePool.de,1395955150070
BrazilPool.com,543133828
Cardano24.com,4683072309117
CardanoKatet.com,50102879600
CardanoPark.com,218516429
CardanoZohar.io,385500629
Child.Help,10000000
CryptoTuts.de,82694336
CryptoroPools.com,573626368400
DougDo.github.io/AdaPies,1001425841
EnactPool.com,268550078505
EpochStakePool.com,3396239374152
EsquireAutos.ca,2197033763
GigaX.io,1296794903
HKBeyondr.io,70516052893
Hedgespool.com,2097802477645
InvestPool800nlb.com,6473825058
LaurenOCrypto.com,30825389462
LoneStarStaking.net,1055204487
MaineBlockchain.com,27376560707
MintMatrix.io,757003099
NoCentralAuthority.com,1598800094455
OasisPool.io,13276209509425
PatriotsPool.com,1672972510344
PeterPanPool.com,12048283
PhoenixCardanoStaking.com,52702596205
Platinum-Pool.com,201445511
Pool.Bio,18082084891059
Safestakela.com,19350332620
StakeMyADA.net,4220662237363
StakeWithPride.com,2863485438966
TexasStakeHouse.com,578907916611
TheMorphium.io,206252699637
Voltairera.com,25801485617744
WinePool.io,727671225209
aada.finance,26329464931410
aaron-pool.site,257248304
aastakepool.com,8301776427864
abba-staking.com,3897407068
abbacadabba.com,389420415
abcstake.com,16870348736220
abepool.org,74344009
abobolaispool.com,60123256730
ace.tokendynamics.net,192977749273
acidpools.com,21551729324
acim.org/acim/preface/what-it-says/en/s/43?wid=toc,460377578
acornpool.net,5709568643
actpool.io,2661265970101
ada-bp.com,9471895
ada-candy-stakepool.com,3844596620871
ada-connect.com,21349378322
ada-czech.org,66701237652
ada-darkpool.com,236519026154
ada-dream-pool.webflow.io,1688197
ada-india.com,407405934
ada-infinitum.github.io,4970268916
ada-pool.cloud,35064193929
ada-pool.s3-website-us-east-1.amazonaws.com,5647630894
ada-quest.com,543376915704
ada-sauna.net,13385600956
ada-sirpool.com,558277008
ada-stake.com,37287254693461
ada-staking.fr,37520661746335
ada-swag.com,13943361271462
ada-swing.net,3349229415303
ada-thailand.com,443634981839
ada.4its.ru,1046061134
ada.CountessOfLovelace.io,3423305166331
ada.bestpool.pro,106115657
ada.evolhumans.com,1000819149
ada.ibexpool.com,19872364559944
ada.markets,307954706709
ada.mnr.lt,94446738
ada.poligram.de,3599401720239
ada.solutions2stake.com,4821258
ada.stakingkakis.com,128422258989
ada.taufinrusli.com,13761114393
ada.tdot.finance,110509525636
ada.trik.club,855465244
ada.unshadow.io,648391204
ada.vegas,4970628705711
ada.vnpips.com,45390950050
ada.wefin.vn,26381151719
ada.xsec.es,160237613897
ada.zone,10338072074456
ada180.com,381991408805
ada247.net,193396599004
ada4.io/soil,6877147831
ada4good.com,3344604547894
ada4science.com,114133524748
ada63pool.com,14104306003168
ada9000.io,54965986534
adaafrica.dittrex.com,2647043882
adaalphapool.com,16211343301528
adaape.com,7431896241793
adaberrypi.com,54963661080
adablue.io,176544272425
adabreathes.com,116524620635
adacanw.com,4095742493
adacapital.io,73986303378
adacardano.cl,35062615778
adacardano.ro,13321553427
adacashpool.com,485172070886
adachain.net,115314991
adacoinpool.com,3100645989
adacoinprofits.com,54036269
adacoinz.com,999524513504
adacryptopool.com,2984376725863
adacuan.com,215077727
adacucumber.com,3293058728
adadada.club,15357954277767
adadeltapool.com,1274103708
adadogpool.org,921054344256
adafarm.io,704430361105
adaforwarriors.io,10209588059
adafrog.io,40402793812921
adage.app,30949093082325
adagiopool.com,515679936209
adagir.com,93824364291
adaglobe.com,745087576592
adagogo1.com,116614869148
adaheartpool.com,712217398291
adahero.com,315046546624
adaholland.eu,26716959503
adaholycs.de,5119237089
adaimpulse.club,60413984338
adainground.com,2314781143841
adaio.io,110847246707
adajapan.com,507640398
adakailabs.com,36165216376
adaloop.org,14600030523
adalot.de,2226389540
adalovelacepool.com,62428459099385
adaly.io,17807133671782
adamantium.online,4468078428252
adaministake.com,111199460115
adamipool.com,122129425
adamoney.net,1004174601179
adamoon.net,4283035845048
adamountain.com,5010416905
adanaut.com,386456726787
adanet.io,2419148560764
adanorthpool.com,9230220786061
adanz.org,22124811580
adaocean.com,253860234665120
adaocean.com.au,3177288025192
adapilot.com,70871590977752
adapointpool.com,18380409255615
adapolis.io,5843046955372
adapool-europe.com,5426715305
adapool.at,104576657276
adapool.bananabit.net,284537601707
adapool.hst-soft.de,2702052945
adapool.jed.id.au,630644680798
adapool.mokonet.com,56496236905
adapool.one,6439095916328
adapool.qubitvision.io,103164846
adapool.sisikoin.com,636201471
adapool.ssmu.win,1116434545699
adapooler.com,720825229
adapools.github.io/tsar,29235613926
adapools.org,66302063041
adapools.org/CUTE,5038581791179
adapools.org/VIET,12155088959
adapools.org/pool/1ed9bb5ed9e686c0ae6bfbcd8f61f7189b56c77d1ec42eb2b3465323,15921768230
adapools.org/pool/dcf8e21e88051ccfd55a6baf510a9fe8c9d5b06cbea0e3b7ec013adc,7622534
adapools.tech/henry,10000033939
adapop.org,23976026962029
adappt.online,2776300418594
adaprizepool.com,94674876141
adaption.us,5327989930
