homepage,resource
0AAAA.org,15989054789605
0pctpools.com,5317988585316
0xdeadbeef.network,161892152987
0xisla.live,30973221299
1-PCT.com,2957841000389
1337.chiplife.art,557196322809
14all.dev,507449333
18.119.65.114/index.html,262793559476
1mate.io,428901597991
1pct.net,50779346202
1percentpool.eu,462465487704095
1stcardanostakepoolofindiana.com,3093744999
1wjg.com,20603691
21ada.ca,15890707675620
2Relays1Core.com,0
2six4.com,206620467437
307pool.com,7441615037696
314pool.com,8596203648178
46s.au.ngrok.io,35977341360
4goodstakepool.com,4574094355051
4tun8.tech,1269283306423
54.208.74.209/index.html,42456901
5chpool.net,1341987864066
5hare-pool.5pecia1.dev,21937925585
75.119.134.23/index.html,1005175300
7cs.io,8705929
7pool.io,160049346117
7ru3.com,6287402772144
888pool.io,1202730535934
8sqrdpools.com,569196535978
A3CcryptoClub.com,3227129871468
ADA-Kings.com,12691233
ADAMDWST.com,112772405008
ATFFpool.at,54462549568
AVAcsp.com,67631829550
AdaKidsBAR.com,10115478584
AirAdaPool.com,43720779280
AskCharlesAnything.com,72082042903
AvocPool.com,236183681869
BavarianStakePool.de,1058378887472
BrazilPool.com,2818774577
Cardano24.com,16590564903686
CardanoADAsaverPool.ca,500000000
CardanoKatet.com,58425059042
CardanoOnWheels.com,913932264
CardanoPark.com,2745858844
CardanoZohar.io,385500629
Child.Help,10000000
CryptoTuts.de,67456466
DougDo.github.io/AdaPies,1001425841
DreamCardano.com,267933307270
EnactPool.com,130491346768
EpochStakePool.com,17544015462421
EsquireAutos.ca,2196838386
GOmetalaunch.org,1050154826881
GigaX.io,809142273
HKBeyondr.io,45958926007
Hedgespool.com,1363130772084
InvestPool800nlb.com,864052439
LaurenOCrypto.com,3114938809
LoneStarStaking.net,59287173789
MintMatrix.io,660970413
OasisPool.io,27770410041887
PatriotsPool.com,1709686604063
Platinum-Pool.com,201445511
Pool.Bio,3726524919752
Safestakela.com,19353990550
StakeMyADA.net,3645636279943
StakeWithPride.com,38425646133483
TexasStakeHouse.com,275278447132
TheMorphium.io,244395312111
Voltairera.com,13807774088849
WinePool.io,350478727313
aada.finance,2691337254480
aaron-pool.site,257248304
aastakepool.com,8145976562311
abba-staking.com,3897407068
abbacadabba.com,489240394
abcstake.com,1351213629225
abepool.org,74344009
able-pool.io,25781879372
ace.tokendynamics.net,8595693051
acim.org/acim/preface/what-it-says/en/s/43?wid=toc,460377578
actpool.io,2519240978347
ada-anvil.io,1200989830868
ada-bp.com,9471895
ada-candy-stakepool.com,1153662580240
ada-connect.com,32626075189
ada-czech.org,122245771258
ada-darkpool.com,243770057803
ada-dream-pool.webflow.io,1688197
ada-india.com,407405934
ada-infinitum.github.io,12450349985
ada-pool.cloud,82848185730
ada-pool.s3-website-us-east-1.amazonaws.com,5647630894
ada-quest.com,793056047157
ada-sauna.net,13384425687
ada-stake.com,23434530378790
ada-staking.fr,34439201038502
ada-swag.com,20256165641637
ada-swing.net,44714632644
ada-thailand.com,201227952197
ada.CountessOfLovelace.io,110192361169
ada.bestpool.pro,106115657
ada.evolhumans.com,1000819149
ada.ibexpool.com,28196792085885
ada.lovelace.center,163755733
ada.markets,2602438876
ada.poligram.de,70888523369
ada.solar,110623414
ada.solutions2stake.com,8639608488
ada.stakingkakis.com,146568088509
ada.tdot.finance,320402600874
ada.thenorthminer.com,66474661031
ada.trik.club,6312198234
ada.vegas,7209345779412
ada.vnpips.com,45057803916
ada.xsec.es,1113417801773
ada.zone,5502432033576
ada247.net,229481348604
ada4good.com,54627906845182
ada63pool.com,13934859378585
ada9000.io,15711339449890
adaafrica.dittrex.com,2647043882
adaalphapool.com,15754158620782
adaape.com,9354460755268
adaberrypi.com,56484204527
adablue.io,23063893760
adabreathes.com,35237230057011
adacanw.com,4095742493
adacapital.io,194075007366
adacardano.cl,41488523668
adacardano.ro,417614143880
adacashpool.com,593762153468
adachain.net,115314991
adacoinpool.com,3100645989
adacoinprofits.com,54036269
adacoinz.com,2704204096945
adacryptopool.com,2640529035620
adacuan.com,215077727
adacucumber.com,0
adadada.club,825511903821
adadeltapool.com,3619408490
adadogpool.org,1147204664231
adafarm.io,8476376592278
adaforwarriors.io,517834314065
adafrog.io,29792619920538
adage.app,16243188885379
adagir.com,74693125811
adaglobe.com,738392892150
adagogo1.com,127385566447
adaheartpool.com,19016440135591
adahero.com,352810126086
adaholycs.de,5608693141
adaimpulse.club,31418201435
adainground.com,2343344162077
adajapan.com,507640398
adakailabs.com,30763896906
adaloop.org,5492470663163
adalot.de,117621214
adalovelacepool.com,70085616265817
adaly.io,2852288136287
adamantium.online,2888170901307
adamill.io,6627356696
adamipool.com,10535458621
adamoney.net,1037845807401
adamoon.net,32197767850802
adamountain.com,5009060140
adanaut.com,362628510839
adanet.io,2712654694673
adanorthpool.com,4623130253868
adaocean.com,239677615137064
adaocean.com.au,4729612644905
adaooo.com,175399647
adaperks.com,90285332725
adapilot.com,82037338798051
adapointpool.com,19969995113961
adapolis.io,4092549787685
adapool-europe.com,10151422344
adapool.at,169565471479
adapool.bananabit.net,297826466359
adapool.hst-soft.de,33592767265
adapool.jed.id.au,12507855393
adapool.mokonet.com,24970010296
adapool.one,14765554863615
adapool.qubitvision.io,103164846
adapool.ssmu.win,891721959543
adapooler.com,720825229
adapools.org,2042714026
adapools.org/AMZ1,7674773560502
adapools.org/AURA,7219991428342
adapools.org/CUTE,66537872165
adapools.org/VIET,490938854
adapools.org/pool/1ed9bb5ed9e686c0ae6bfbcd8f61f7189b56c77d1ec42eb2b3465323,115072002316
adapools.org/pool/4fe880d45cd6170400e70adc79591d8562cbfee07e25e506422da0d7,1616044686932
adapools.org/pool/726f46e3179898154ef9cfbd0fdf5f0bf70b53aabcbc642f05e8b3d7,176959718730
adapools.tech/henry,10000033939
adapop.org,31993962251661
adappt.online,2310176670751
adaprizepool.com,31078354887
adaption.us,36264908
adapulse.org,0
adapunkz.io/pool,170489035007
adarewards.org,401307862800
adarockpool.com,3952825583
adasaar.de,212221584
adaseal.eu,2662164851749
adasquirrel.com,1871713737841
adasrn.com,24344365052
adastack.net,22302219899036
adastakeit.io,2015433009
adastaking.co.uk,1376177707364
adastaking.eu,2507257083840
adastarnode.com,2777771969767
adastat.net,61863959698902
adastrium.io,98720280482
adastrong.com,36882601994973
adasuisse.io,1007406549758
adasurge.com,1340486162
adatlv.com,35245729
adatradepool.com,42329434478
adatree.io,4841634363504
adatrust.space,657331828331
adautism.io,94721414307
adavanz.com,2471265868958
adavault.com,171071825842953
adaverse.com,2548273726782
adavibe.eu,148783568094
adavn.com,2475263506394
adavn.stakings.club,3305631579458
adawallet.io,1558107856601
adawingman.com,1185663711
adawinpool.com,274557374
