homepage,resource
0AAAA.org,20746312202973
0pctpools.com,4307303208735
1-PCT.com,3031160836322
1337.chiplife.art,600604896827
14all.dev,507449333
18.119.65.114/index.html,320189437117
1mate.io,868103943380
1pct.net,52704169480
1percentpool.eu,361548976029331
1stcardanostakepoolofindiana.com,3093744999
1wjg.com,20603691
21ada.ca,7006852674794
2Relays1Core.com,0
2six4.com,221804950460
307pool.com,5649981882059
314pool.com,2286263367920
46s.au.ngrok.io,30556468941
4goodstakepool.com,4428778744219
4tun8.tech,1297337732591
54.208.74.209/index.html,42456901
5chpool.net,750918938728
5foldfinancial.com,845606122183
5hare-pool.5pecia1.dev,21937925585
75.119.134.23/index.html,1005175300
7cs.io,8705929
7pool.io,144111971089
7ru3.com,6129487865902
888pool.io,1377785071177
8sqrdpools.com,2385205706799
A3CcryptoClub.com,2677548500918
ADA-Kings.com,12691233
ADAMDWST.com,115051210738
ATFFpool.at,433239585232
AVAcsp.com,91909427607
AirAdaPool.com,45035303777
AskCharlesAnything.com,67205354121
AvocPool.com,192484151616
BavarianStakePool.de,756980248791
BrazilPool.com,2136093298
Cardano24.com,19251222592403
CardanoADAsaverPool.ca,0
CardanoOnWheels.com,908336687
CardanoPark.com,2745858844
CardanoZohar.io,385500629
Child.Help,10000000
CryptoTuts.de,67456466
DigitalHoney.io,10124999293
DougDo.github.io/AdaPies,1001425841
DreamCardano.com,152262791320
EnactPool.com,130931973530
EpochStakePool.com,2849056011168
EsquireAutos.ca,4522264169
GigaX.io,809142273
HKBeyondr.io,43495306061
Hedgespool.com,1902182977993
InvestPool800nlb.com,864052439
LaurenOCrypto.com,3091379718
LoneStarStaking.net,8097916262976
MintMatrix.io,660970413
OasisPool.io,64049023014791
PatriotsPool.com,118707045047
Platinum-Pool.com,201445511
Pool.Bio,18249537485005
Safestakela.com,19353990550
StakeMyADA.net,3945106763922
StakeWithPride.com,21183337133830
SudoInvestments.com,97023027
TexasStakeHouse.com,292010127473
TheMorphium.io,223626320135
Voltairera.com,14061736157065
WinePool.io,363495582669
aada.finance,1085427733704
aaron-pool.site,257248304
aastakepool.com,8254792761581
abba-staking.com,32637619
abbacadabba.com,489240394
abcstake.com,771011263671
abepool.org,32618266
able-pool.io,2274714998504
ace.tokendynamics.net,8631314979
acim.org/acim/preface/what-it-says/en/s/43?wid=toc,460377578
actpool.io,3774686937495
ada-anvil.io,2349107385063
ada-bp.com,9471895
ada-candy-stakepool.com,1170076310700
ada-connect.com,22980651448
ada-czech.org,135904858964
ada-darkpool.com,197876888922
ada-dream-pool.webflow.io,1688197
ada-india.com,407405934
ada-infinitum.github.io,11118
ada-pool.cloud,65428038860
ada-pool.s3-website-us-east-1.amazonaws.com,5647630894
ada-quest.com,338451580353
ada-sauna.net,13384425687
ada-stake.com,22495775847147
ada-staking.fr,36451919664599
ada-swag.com,32490752253827
ada-swing.net,12483528637
ada-thailand.com,176324267413
ada.661688.xyz,1937011867
ada.CountessOfLovelace.io,111638524046
ada.bestpool.pro,106115657
ada.evolhumans.com,1000819149
ada.ibexpool.com,18431151838029
ada.lovelace.center,163755733
ada.markets,2602438876
ada.poligram.de,65278053868
ada.solar,110623414
ada.solutions2stake.com,8639608488
ada.stakingkakis.com,151205357844
ada.tdot.finance,402576778972
ada.thenorthminer.com,1298023027307
ada.userland.se,13798175210
ada.vegas,6183855756956
ada.vnpips.com,45642527442
ada.xsec.es,684599440814
ada.zone,5381392406390
ada247.net,212288099041
ada4good.com,49265157847793
ada63pool.com,13607903656248
ada9000.io,489697922264
adaafrica.dittrex.com,2647043882
adaalphapool.com,13800121122989
adaape.com,8162902031161
adaberrypi.com,57264095646
adabreathes.com,14152804601705
adabrics.com,10007428521
adacanw.com,4095742493
adacapital.io,14824079816849
adacardano.cl,44004534006
adacardano.ro,464705895665
adachain.net,115314991
adacoinpool.com,3100645989
adacoinprofits.com,54036269
adacoinz.com,2138132881184
adacryptopool.com,2555126752005
adacuan.com,215077727
adacucumber.com,0
adadeltapool.com,1923277484
adadogpool.org,1124185259815
adafarm.io,8499621821220
adaforwarriors.io,15364684505306
adafrog.io,24116422404872
adage.app,12903519655743
adagir.com,72016454772
adaglobe.com,729956615694
adagogo1.com,129742606493
adaheartpool.com,1286836931636
adahero.com,356130481313
adaholycs.de,6673417203
adaimpulse.club,32228576648
adainground.com,2281277936806
adajapan.com,507640398
adakailabs.com,4557490354
adaloop.org,6736621870345
adalovelacepool.com,71136922628796
adaly.io,2937479968783
adamantium.online,27922733189158
adamantiumca.github.io/Home,100002625174
adamill.io,1007430809
adamipool.com,4926897290
adamoney.net,1183654014796
adamoon.net,16409996503538
adamountain.com,5009060140
adanaut.com,373630987265
adanet.io,2731916001273
adanorthpool.com,5312918110980
adaocean.com,229007857815024
adaocean.com.au,5190067566454
adaooo.com,178259850
adaperks.com,305212701373
adapilot.com,93458570111300
adapointpool.com,22464439672114
adapolis.io,4887845458929
adapool-europe.com,11533083143
adapool.at,215514050566
adapool.bananabit.net,296164829931
adapool.hst-soft.de,13517666517
adapool.jed.id.au,56938013366
adapool.mokonet.com,2569624338
adapool.one,15652037897067
adapool.qubitvision.io,103164846
adapool.ssmu.win,571358554248
adapooler.com,720825229
adapools.org,2035728954
adapools.org/AMZ1,8068460934999
adapools.org/AOTA,10013397539186
adapools.org/AURA,10348501049410
adapools.org/CUTE,64373499532
adapools.org/VIET,11268503482
adapools.org/pool/1ed9bb5ed9e686c0ae6bfbcd8f61f7189b56c77d1ec42eb2b3465323,26604111494
adapools.org/pool/4fe880d45cd6170400e70adc79591d8562cbfee07e25e506422da0d7,1537879279689
adapools.org/pool/726f46e3179898154ef9cfbd0fdf5f0bf70b53aabcbc642f05e8b3d7,196120094183
adapools.tech/henry,10000033939
adapop.org,30290998048836
adappt.online,1853469944798
adaprizepool.com,31078354887
adaption.us,355164908
adapulse.org,0
adapunkz.io/pool,147777626783
adarewards.org,2294729379314
adarockpool.com,3906738239
adasaar.de,212221584
adascan.co.uk,7220305848
adaseal.eu,2548336363418
adasquirrel.com,62844260046
adasrn.com,546786375846
adastack.net,19067954146077
adastakeit.io,2015433009
adastaking.co.uk,4322329522316
adastaking.eu,1241212369213
adastarnode.com,1833427139352
adastat.net,62202158177966
adastrium.io,10338793010
adastrong.com,36908743729003
adasuisse.io,1119059193088
adasurge.com,1340486162
adatlv.com,35245729
adatradepool.com,52326222557
adatree.io,5156357093007
adatrust.space,801033916349
adavanz.com,1926014481167
adavault.com,209499028867140
adaverse.com,18736725200565
adavibe.eu,147305752988
adavn.com,2379252284443
adavn.stakings.club,1436481593311
adawallet.io,1516725243430
adawingman.com,1800569
adawinpool.com,274557374
adaxstaking.io,643269640519
adayield.io,5739654997591
adazoo.com,181396205800
adazulpool.com,5005825878
adoptstakepool.com,3948338134953
adpl.swebe.vn,186877552117
aegis.eagle.fish,94155393578
aerea.network,5865827814
aeropool.org,5729819308
agapepool.ca,1201281698252
agrotcardano.com,1283255888
agua.gratis,89566581671
aichi-stakepool.com,100529120946499
aidapool.com.br,10096172344
aioniospool.com,27883075358
aionpool.pl,612195645005
airecardano.com,6947417307
airnodeangels.io,381946816
aivs-adapool.datamaven.pro,100777362
akanepool.github.io,571562917043
akyo.org,1959835671222
alfa-pool.com,500978479756
alizeb.com,445963319015
allcardano.com/staking,10097029715
allcha.in,220554939548
alleycatmining.com,20288012892
alliancestakepools.online,111305406512
allinonada.net,15104024701
allnodes.com/ada/staking,1752111747836
alpencardano.io,246578913456
alphastaking.com,1030814724396
alps.kalu.solutions,20544944907547
altzpool.com,2340303700417
amantis.club,12512593766
amapools.info,1929503953
ambassadors-guild.io,40346332996
amicielettronici.io,1075435349
amscardanopool.com,215233475858
amsterdamnode.com,635657384354
anadapool.site,5208820561
anchorofhopepool.com,1000000
anejopool.com,1237058115672
anetabtc.io,6411563744655
anewpool.io,309202162918
anfra.io,234846250619
angelstakepool.net,65026465840906
angkorwatstakepool.net,548806694553
animation.com/cardanostakepool,1289920786240
ankerpool.com,96794849
antimo.io,246940264870
antrixy.github.io,25219403338
anzpool.com,264795261132
apexpool.info,18485491445198
apnadb.com,1831459395
apolostakepool.com,1931382232554
appy.network,2823411
aquapool.io,1158856621398
arare.io,6809615758
arcadiastakepool.com,5710988770937
argyroscrypto.com,505707376850
arigatopool.com,2527598125
arka.techcallidus.com,10854228146
arkanopool.wordpress.com,3360346256
armada-alliance.co,7206904547
armada-alliance.com/stake-pools,12882867758
armadastakepool.com,10202812726794
armadillo-pool.org,15484963476
armfunds.org,5879394
armyofspies.io,38202331998660
arrapool.io,18073599015626
arrk.live,197571275890
artano.io,669103234844
artemisone.org,136644068
artemispool.co.uk,2194403022
arthurjgoldman.com,112126778328
artzstakepool.com,2850074245908
arubastakepool.com,174968922
arve-adastakepool.net,350501298
assetstakepool.wixsite.com/asset,1603719417512
astarter.io,5889912701054
astra-pool.com,28328404977585
atagopool.com,1854270
atlasstakepool.com,55158035131956
atlazkoin.com/adapool,1000833986
atmpool.io,808173540125
atocatl.github.io,2047223345
atomicwallet.io,126261727582686
aus800.com.au,2763641936
ausstaker.com.au,1296661333882
autostake.net,78809071557920
avenepool.com,49478071761
axnstakepool.co.za,1225476949
ayame3.com,6817612274013
az5.io,1581767510931
azeroth.xyz,10766507074
aztecstaking.com,1902752578343
azureada.com,126861878631309
azureada.com/azdfm,24187582643829
babbageblockchain.com,738425026880
babylonpool.com,420082031
backtheblockchain.org/cardano-staking,11117162659
bakon.dev,104351663342
bakrypt.io,58071455440
balanceanalytics.io,15818640772265
bamboo-pool.com,12562289414
bancpool.com,33000324593
banderini.net,28479689394851
bandsonchain.com,1007620730
bankpool.io,23157633518
barackobama.com,2224818155
bardoproductions.com/bardo-pool-1,1822883
battleborgz.com,5709432562
battlewits.com,507617122
bbhmm.net,2432858695629
beadapool.com,147209865274
beampool.io,52274408209
beaver-stake-pool.net,6071068459061
bedrockstaking.com,50116148072
beehiveadapool.github.io/CardanoStaking,8249917
beerpool.io,54446146230
begin.is,33805372243
begoodpool.com,43033677509
behemothpool.com,28556081353
bekindstakepools.online,706924308172
berchpool.com,510798725273
best-pool.net,349935660617
bestadapool.com,41678665485
bestpoolever.com,880120944353
bigroi.club/#/bigroistakepool,0
bikestake.com,378170174375
binance.com,2017859828706929
bishnoicardanopool.org,507449373
bisoncoin.io,24410600476
bit.ly/3cRZRen,619839136159
bit.ly/3fQLy8y,11194039394144
bit.ly/CryptoNOBES,118043422542
bit2me.com/suite/nodes,7507796568964
bitapool.wixsite.com/bita,21607517423071
bitboycrypto.com,5477655438164
bitcat365.com,195351813726
bitcoinsuisse.com,20378115095140
bitdax.io/senti,23760306102
bitfindpools.com,23613933
bitfins.io,17032241450
