homepage,resource
...,20117080491
0AAAA.org,1049990974
0pctpools.com,7024735564802
0pool.net,50002035283
0xisla.live,1162414022
1-PCT.com,3031294561106
1337.chiplife.art,5000000
14all.dev,507449333
18.119.65.114/index.html,35500145238
1pc.dev,1101427954384
1pct.net,58776162212
1percentpool.eu,929503775094268
1stcardanostakepoolofindiana.com,3189570742
1wjg.com,20603691
21ada.ca,7113615856290
2Relays1Core.com,0
2six4.com,189527569513
307pool.com,9954375537745
46s.au.ngrok.io,31579105310
4goodstakepool.com,4197661986753
4tun8.tech,1260432277440
5chpool.net,4900615500304
5hare-pool.5pecia1.dev,1057247268
75.119.134.23/index.html,101035421340
7cs.io,8705929
7pool.io,124163056293
7ru3.com,7747966473448
888pool.io,1200448491098
8sqrdpools.com,387618528038
A3CcryptoClub.com,3525325141772
ADA-Kings.com,12811041
ADAMDWST.com,40575972141
ATFFpool.at,144786824744
AVAcsp.com,43543143513
AirAdaPool.com,174436941412
AskCharlesAnything.com,107016906126
AvocPool.com,190865503475
BavarianStakePool.de,1522639313397
BrazilPool.com,457670312
Cardano24.com,4874208867625
CardanoKatet.com,49486984062
CardanoZohar.io,385500629
Child.Help,10000000
CryptoTuts.de,82694336
CryptoroPools.com,571819642378
DougDo.github.io/AdaPies,1420195170
EnactPool.com,397732685734
EpochStakePool.com,3407970350477
EsquireAutos.ca,2197033763
GigaX.io,1296794903
HKBeyondr.io,68261900517
Hedgespool.com,2019687631210
InvestPool800nlb.com,3632260317
LaurenOCrypto.com,32838867098
LoneStarStaking.net,1055599729
MintMatrix.io,765901927
NoCentralAuthority.com,3936996829050
OasisPool.io,14676123642794
PatriotsPool.com,1665412329316
PeterPanPool.com,5290147297
PhoenixCardanoStaking.com,246309181221
Platinum-Pool.com,8034345666
Pool.Bio,19173622836064
StakeMyADA.net,4196794902241
StakeWithPride.com,2854734814145
TexasStakeHouse.com,692866038165
TheHappyHamsters.com,31069261853
TheMorphium.io,215019457754
Voltairera.com,32865195920972
WinePool.io,724243249260
aada.finance,8256076627796
aaron-pool.site,257248304
aastakepool.com,9445602282646
abba-staking.com,3897407068
abbacadabba.com,389420415
abcstake.com,15912214503961
abepool.org,74344009
abobolaispool.com,59437233319
ace.tokendynamics.net,187481394317
acidpools.com,50544628380
acim.org/acim/preface/what-it-says/en/s/43?wid=toc,4731701202
acornpool.net,5709568643
actpool.io,2793911179425
ada-bp.com,9471895
ada-cadabra.com,212398848728
ada-candy-stakepool.com,3852975856849
ada-connect.com,21349378322
ada-czech.org,60119067342
ada-darkpool.com,294224588439
ada-dream-pool.webflow.io,1688197
ada-india.com,407405934
ada-infinitum.github.io,4500923286
ada-pool.cloud,32500525593
ada-pool.s3-website-us-east-1.amazonaws.com,5647630894
ada-quest.com,550872761129
ada-sauna.net,12456038565
ada-sirpool.com,603584234
ada-stake.com,63165863208910
ada-staking.fr,46921333421448
ada-swag.com,14848774209900
ada-swing.net,3335675353427
ada-thailand.com,460027680137
ada.4its.ru,1135187610
ada.CountessOfLovelace.io,3405313812352
ada.bestpool.pro,106115657
ada.evolhumans.com,1100651404
ada.ibexpool.com,19807701917257
ada.markets,299384590243
ada.poligram.de,3597890244737
ada.solutions2stake.com,4821258
ada.stakingkakis.com,127219946453
ada.taufinrusli.com,13761114393
ada.tdot.finance,90643481462
ada.vegas,3212031805008
ada.vnpips.com,45394174205
ada.wefin.vn,26381151719
ada.xsec.es,165273491722
ada.zone,11557329261158
ada180.com,484066186457
ada247.net,197598560021
ada4.io/soil,6877147831
ada4good.com,4643502747617
ada4science.com,109846526244
ada63pool.com,14154775416593
ada9000.io,36539790333
adaafrica.dittrex.com,2647043882
adaalphapool.com,19613466442768
adaape.com,9065122884347
adaberrypi.com,51996841787
adablue.io,155833450754
adabreathes.com,5248089274989
adabyte.io,6940521419
adacanw.com,4095742493
adacapital.io,75327679449
adacardano.cl,31947797514
adacardano.ro,11186400850
adacashpool.com,544446712951
adachain.net,115314991
adacoinpool.com,3100645989
adacoinprofits.com,54036269
adacoinz.com,3322206000853
adacryptopool.com,2976242781528
adacuan.com,215077727
adacucumber.com,3550919593
adadada.club,15379793540586
adadeltapool.com,9584838388
adadogpool.org,880969933412
adafarm.io,3832068732436
adaforwarriors.io,10131632915
adafrog.io,32890970397222
adage.app,32652880654912
adagiopool.com,563775271019
adagir.com,92459995086
adaglobe.com,722955460131
adagogo1.com,62465766383
adaheartpool.com,718830993525
adahero.com,312905900579
adaholland.eu,26716959503
adaholycs.de,13428907098
adaimpulse.club,25340896256
adainground.com,2370088789745
adaio.io,119610539637
adajapan.com,507640398
adakailabs.com,36165216376
adaloop.org,24817850742
adalovelacepool.com,62963812866819
adaly.io,17944471868498
adamantium.online,4440505796199
adaministake.com,105728682802
adamipool.com,21874063089
adamoney.net,1000103615847
adamoon.net,5856863413261
adamountain.com,5010416905
adanaut.com,342136943043
adanet.io,2412950691928
adanorthpool.com,9321615930445
adanz.org,22124980601
adaocean.com,301050341395542
adaocean.com.au,3231772501701
adapilot.com,76843223926940
adapointpool.com,19050484107982
adapolis.io,6294561042154
adapool.at,90761785159
adapool.bananabit.net,288138855876
adapool.hst-soft.de,1293221218
adapool.jed.id.au,610143419450
adapool.mokonet.com,56496236905
adapool.mycoin.group,640522870
adapool.one,6939103648958
adapool.qubitvision.io,103164846
adapool.sisikoin.com,636201471
adapool.ssmu.win,1124058833434
adapooler.com,720825229
adapools.github.io/tsar,29230453774
adapools.org,66247994683
adapools.org/CUTE,5033214105391
adapools.org/VIET,729458181
adapools.org/pool/1ed9bb5ed9e686c0ae6bfbcd8f61f7189b56c77d1ec42eb2b3465323,20288338836
adapop.org,29486854528220
adappt.online,3157118969571
adaprizepool.com,351972467318
adaption.us,6796285521
adaptorpool.loxanet.com,6686591827
adapulse.org,0
adarewards.org,14959846252663
adarockpool.com,12783820622
adasaar.de,212221584
adaseal.eu,4243064007610
adasoar.com,51716232124
adasquirrel.com,111606456764
adasrn.com,17933339465
adastack.net,46251997933515
adastak.com,385113701
adastakeit.io,2015433009
adastaking.co.uk,555106907016
adastaking.eu,2770379445596
adastarnode.com,2112147349486
adastat.net,56994390854111
adastrong.com,46501138620762
adasuisse.io,930662299667
adasurge.com,1340486162
adatlv.com,38795539052
adatradepool.com,10227670856
adatree.io,3611090114932
adatrust.space,859821020536
adattitude.github.io,64689014015
adaufopool.eu,5005087881
adavanz.com,1842906866561
adavault.com,143564385963327
adaverse.com,7621324733977
adavibe.eu,171477666699
adavn.com,1957817047396
adavn.stakings.club,6848968827036
adawallet.io,18644234806622
adawingman.com,1185663711
adawinpool.com,7482528760
adaworld.io,2662973407209
adaxstaking.io,1249670324220
adazoo.com,201154784161
adazulpool.com,709000234377
adela.dev,107698473840
adoptstakepool.com,5035588025536
adpl.swebe.vn,182183681274
aegis.eagle.fish,50248621302
aerea.network,5866027063
aeropool.org,16457026963
aferranc.github.io/yodapool,7892828407
agapepool.ca,1423924655728
agrotcardano.com,1126682983
agua.gratis,54260720425
ahaxu.com,18104660449
aichi-stakepool.com,90678290798912
aidapool.com.br,8219170416
aioniospool.com,29501815647
aionpool.pl,2220461792075
aivs-adapool.datamaven.pro,2952638981
akanepool.github.io,541217527698
akibapool.com,15210349717530
akyo.org,5367695092003
alfa-pool.com,2750720163516
algopool.io,7214060617
alizeb.com,3185033939633
allcardano.com/staking,10097029715
alleycatmining.com,5443882265
alliancestakepools.online,15715155920315
allinonada.net,15045205639
allnodes.com/ada/staking,1613099422902
alpencardano.io,5381834520792
alphastaking.com,1256922441883
alps.kalu.solutions,43605932693432
altzpool.com,1944113691835
amicielettronici.io,1080603138
amishpirate.com,28992952736
amperepool.com,39152879527
