homepage,resource
...,20116880538
0AAAA.org,47654609216
0pctpools.com,6578551035795
0xdeadbeef.network,6569288892
0xisla.live,13792334183
1-PCT.com,2750601696014
1337.chiplife.art,5000000
14all.dev,507449333
18.119.65.114/index.html,100503675303
1pc.dev,1099665956239
1pct.net,58776162212
1percentpool.eu,799889406254571
1stcardanostakepoolofindiana.com,3093744999
1wjg.com,20603691
21ada.ca,6766459396804
2Relays1Core.com,0
2six4.com,189527569513
307pool.com,5722329996021
46s.au.ngrok.io,27501486522
4goodstakepool.com,4198341845868
4tun8.tech,1267746715042
5chpool.net,376468711482
5hare-pool.5pecia1.dev,16129820290
75.119.134.23/index.html,1005175300
7cs.io,8705929
7pool.io,147024531296
7ru3.com,7125965718830
888pool.io,1170441334567
8sqrdpools.com,392911381366
A3CcryptoClub.com,3544286869813
ADA-Kings.com,12811041
ADAMDWST.com,56218197884
ATFFpool.at,139259230879
AVAcsp.com,43472672547
AirAdaPool.com,195591980639
AskCharlesAnything.com,91310839700
AvocPool.com,248354500087
BavarianStakePool.de,1392982976244
BrazilPool.com,619834552
Cardano24.com,4636330711800
CardanoKatet.com,50102879600
CardanoPark.com,218516429
CardanoZohar.io,385500629
Child.Help,10000000
CryptoTuts.de,82694336
CryptoroPools.com,574281179476
DougDo.github.io/AdaPies,1001425841
EnactPool.com,295496588855
EpochStakePool.com,3400010758288
EsquireAutos.ca,2197033763
GigaX.io,1296794903
HKBeyondr.io,70595426600
Hedgespool.com,1989767064660
InvestPool800nlb.com,6473825058
LaurenOCrypto.com,30557435980
LoneStarStaking.net,1253975063
MaineBlockchain.com,29130815159
MintMatrix.io,730681224
NoCentralAuthority.com,581102710084
OasisPool.io,13191235248707
PatriotsPool.com,1664483142714
PeterPanPool.com,11869362
PhoenixCardanoStaking.com,52702596205
Platinum-Pool.com,201445511
Pool.Bio,18103809133031
Safestakela.com,19450752660
StakeMyADA.net,4242248134217
StakeWithPride.com,3206441947203
TexasStakeHouse.com,550284800344
TheMorphium.io,205892073043
Voltairera.com,35641838739847
WinePool.io,723771461693
aada.finance,33204510320281
aaron-pool.site,257248304
aastakepool.com,8357193613301
abba-staking.com,3897407068
abbacadabba.com,389420415
abcstake.com,18958372194987
abepool.org,74344009
abobolaispool.com,60123256730
ace.tokendynamics.net,192977749273
acidpools.com,21551729324
acim.org/acim/preface/what-it-says/en/s/43?wid=toc,460377578
acornpool.net,5709568643
actpool.io,2664547860285
ada-bp.com,9471895
ada-candy-stakepool.com,3849649155656
ada-connect.com,21349378322
ada-czech.org,62700899610
ada-darkpool.com,3552592250619
ada-dream-pool.webflow.io,1688197
ada-india.com,407405934
ada-infinitum.github.io,4995107273
ada-pool.cloud,35064016812
ada-pool.s3-website-us-east-1.amazonaws.com,5647630894
ada-quest.com,548898579086
ada-sauna.net,13385600956
ada-sirpool.com,558277008
ada-stake.com,38866983641326
ada-staking.fr,37320600507070
ada-swag.com,13600360325937
ada-swing.net,3355894836412
ada-thailand.com,460573315677
ada.4its.ru,1045888637
ada.CountessOfLovelace.io,3433756931590
ada.bestpool.pro,106115657
ada.evolhumans.com,1000819149
ada.ibexpool.com,19794037948592
ada.markets,307503213336
ada.mnr.lt,94446738
ada.poligram.de,3596780476485
ada.solutions2stake.com,4821258
ada.stakingkakis.com,129058041185
ada.taufinrusli.com,17558930403
ada.tdot.finance,110509525636
ada.trik.club,855465244
ada.unshadow.io,640530215
ada.vegas,6690532879886
ada.vnpips.com,45390950050
ada.wefin.vn,26381151719
ada.xsec.es,288563007109
ada.zone,10528924839158
ada180.com,381608878435
ada247.net,193396599004
ada4.io/soil,6877147831
ada4good.com,3818442797226
ada4science.com,114133344419
ada63pool.com,14116369564142
ada9000.io,54342308424
adaafrica.dittrex.com,2647043882
adaalphapool.com,16170408443682
adaape.com,7131812102970
adaberrypi.com,54097912638
adablue.io,176229605906
adabreathes.com,94129852719
adacanw.com,4095742493
adacapital.io,73986303378
adacardano.cl,35062615778
adacardano.ro,23569293058
adacashpool.com,469377362177
adachain.net,115314991
adacoinpool.com,3100645989
adacoinprofits.com,54036269
adacoinz.com,863759563178
adacryptopool.com,2987331181495
adacuan.com,215077727
adacucumber.com,3609580453
adadada.club,15265783604591
adadeltapool.com,1274103708
adadogpool.org,916110549622
adafarm.io,2918556990933
adaforwarriors.io,10209588059
adafrog.io,39638867300206
adage.app,30039742841160
adagiopool.com,506189763629
adagir.com,93824364291
adaglobe.com,748441278335
adagogo1.com,116886184856
adaheartpool.com,712598622018
adahero.com,336719539028
adaholland.eu,26716959503
adaholycs.de,5608693141
adaimpulse.club,229516857557
adainground.com,2319471256886
adaio.io,110847246707
adajapan.com,507640398
adakailabs.com,37574107087
adaloop.org,12655767353
adalot.de,2226389540
adalovelacepool.com,64903929213409
adaly.io,17811663438747
adamantium.online,4476102187699
adaministake.com,108081662525
adamipool.com,99581681
adamoney.net,1003119253766
adamoon.net,4248799796892
adamoose.com,431042339
adamountain.com,5010416905
adanaut.com,388927514165
adanet.io,2423274089420
adanorthpool.com,9324941942670
adanz.org,22124811580
adaocean.com,253351791714503
adaocean.com.au,3175305424142
adapilot.com,70072651356419
adapointpool.com,18702655138812
adapolis.io,5048016923325
adapool-europe.com,5426715305
adapool.at,104576657276
adapool.bananabit.net,289625487078
adapool.hst-soft.de,2702052945
adapool.jed.id.au,8762641736
adapool.mokonet.com,56496236905
adapool.one,6455659389338
adapool.qubitvision.io,103164846
adapool.sisikoin.com,636201471
adapool.ssmu.win,1091672536644
adapooler.com,720825229
adapools.github.io/tsar,24488778495
adapools.org,66302063041
adapools.org/CUTE,4973746663226
adapools.org/VIET,12155088959
adapools.org/pool/1ed9bb5ed9e686c0ae6bfbcd8f61f7189b56c77d1ec42eb2b3465323,43403176158
adapools.org/pool/dcf8e21e88051ccfd55a6baf510a9fe8c9d5b06cbea0e3b7ec013adc,8350757042
adapools.tech/henry,10000033939
adapop.org,23805468197473
adappt.online,2379645360248
adaprizepool.com,49304835106
adaption.us,5329489930
adaptorpool.loxanet.com,410140065
adapulse.org,0
adarewards.org,15047760644718
adarockpool.com,12474797029
adasaar.de,212221584
adaseal.eu,2174579853481
adasoar.com,51814786684
adasquirrel.com,135491607212
adasrn.com,18025166581
adastack.net,42868585676610
adastak.com,385113701
adastakeit.io,2015433009
adastaking.co.uk,490369548589
adastaking.eu,1607579013123
adastarnode.com,1894609116728
adastat.net,48424575703649
adastrong.com,39929450230055
adasuisse.io,1128252697191
adasurge.com,1340486162
adatlv.com,37795369767
adatradepool.com,10226332638
adatree.io,1761925042887
adatrust.space,825006236814
adattitude.github.io,61263010113
adaufopool.eu,5005087881
adavanz.com,1864012647049
adavault.com,141190135542000
adaverse.com,4244710381091
adavibe.eu,169443931896
adavn.com,1948084325753
adavn.stakings.club,6319646307977
adawallet.io,18713625371924
adawingman.com,1185663711
adawinpool.com,274557374
adaworld.io,1834236610253
adaxstaking.io,997076817874
adazoo.com,204295921064
adazulpool.com,531282995415
adela.dev,107698104622
adoptstakepool.com,4971190341489
adpl.swebe.vn,182183681274
aegis.eagle.fish,50248621302
aerea.network,5866027063
aeropool.org,19774004428
agapepool.ca,1388195727512
agrotcardano.com,1156576626
agua.gratis,54082110214
ahaxu.com,16885548236
aichi-stakepool.com,75380387508853
aidapool.com.br,8219170416
aioniospool.com,29852395262
aionpool.pl,2178051940669
airecardano.com,5321466758
aivs-adapool.datamaven.pro,307104726
akanepool.github.io,541217527698
akibapool.com,15043643407423
akyo.org,5161369803744
alfa-pool.com,666817455970
algopool.io,15044809954
alizeb.com,2553858451288
allcardano.com/staking,10097029715
alleycatmining.com,5593526619
alliancestakepools.online,15879636644918
allinonada.net,15104024701
allnodes.com/ada/staking,1631146802401
alpencardano.io,3903845562413
alphastaking.com,1120859428966
alps.kalu.solutions,31251472180093
altopool.com,5047622358
altzpool.com,1910031760497
amicielettronici.io,1080603138
amishpirate.com,5497620598
amperepool.com,39827523480
amscardanopool.com,608204198092
amsterdamnode.com,727062205023
anadapool.site,18390233383
anejopool.com,1202014610842
