homepage,resource
 arratha.com/adapools,1301118474972
0AAAA.org,19855212659132
0pctpools.com,4308638276171
1-PCT.com,2988485067813
1337.chiplife.art,602146962460
14all.dev,507449333
18.119.65.114/index.html,319903104668
1mate.io,706953792212
1pct.net,52704169480
1percentpool.eu,359347134221014
1stcardanostakepoolofindiana.com,3093744999
1wjg.com,20603691
21ada.ca,6954099504122
2Relays1Core.com,0
2six4.com,222334686411
307pool.com,5649133993790
314pool.com,2300443098671
46s.au.ngrok.io,47723660893
4goodstakepool.com,4436213273319
4tun8.tech,1293595527485
54.208.74.209/index.html,42456901
5chpool.net,751435759120
5foldfinancial.com,855662915174
5hare-pool.5pecia1.dev,21927758500
75.119.134.23/index.html,1005175300
7cs.io,8705929
7pool.io,144815124884
7ru3.com,6058493843009
888pool.io,1385495164259
8sqrdpools.com,2382754737077
A3CcryptoClub.com,5959483883046
ADA-Kings.com,12691233
ADAMDWST.com,116644407758
ATFFpool.at,420721675371
AVAcsp.com,92426280988
AirAdaPool.com,45640581286
AskCharlesAnything.com,64196130704
AvocPool.com,196527172704
BavarianStakePool.de,757524616476
BrazilPool.com,2116941913
Cardano24.com,18861491298754
CardanoADAsaverPool.ca,0
CardanoOnWheels.com,913336687
CardanoPark.com,2745858844
CardanoZohar.io,385500629
Child.Help,10000000
CryptoTuts.de,67456466
DigitalHoney.io,11572349000
DougDo.github.io/AdaPies,1001425841
DreamCardano.com,148212938823
EnactPool.com,131988701523
EpochStakePool.com,2779115677911
EsquireAutos.ca,2971614548
GigaX.io,809142273
HKBeyondr.io,43495306061
Hedgespool.com,1913195537957
InvestPool800nlb.com,925986518387
LaurenOCrypto.com,3091379718
LoneStarStaking.net,8661884700616
MintMatrix.io,660970413
OasisPool.io,66844352840527
PatriotsPool.com,118707045047
Platinum-Pool.com,201445511
Pool.Bio,3590521391820
Safestakela.com,19353990550
StakeMyADA.net,3953538299004
StakeWithPride.com,20087106088059
SudoInvestments.com,97023027
TexasStakeHouse.com,299972084261
TheMorphium.io,229946091643
Voltairera.com,14069376838493
WinePool.io,364082496722
aada.finance,1035287718526
aaron-pool.site,257248304
aastakepool.com,8303801394020
abba-staking.com,32637619
abbacadabba.com,489240394
abcstake.com,248624067123
abepool.org,32618266
able-pool.io,17876905121113
ace.tokendynamics.net,8631314979
acim.org/acim/preface/what-it-says/en/s/43?wid=toc,460377578
actpool.io,3502608941625
ada-anvil.io,4094063521185
ada-bp.com,9471895
ada-candy-stakepool.com,1096119874460
ada-connect.com,22980651448
ada-czech.org,135904858964
ada-darkpool.com,298074714621
ada-dream-pool.webflow.io,1688197
ada-india.com,407405934
ada-infinitum.github.io,11118
ada-pool.cloud,65428038860
ada-pool.s3-website-us-east-1.amazonaws.com,5647630894
ada-quest.com,321941031689
ada-sauna.net,13384425687
ada-stake.com,22390038776886
ada-staking.fr,38210480740304
ada-swag.com,15840207206400
ada-swing.net,12483528637
ada-thailand.com,153683025493
ada.661688.xyz,2536011867
ada.CountessOfLovelace.io,111842920213
ada.bestpool.pro,106115657
ada.evolhumans.com,1000819149
ada.ibexpool.com,18563986625079
ada.lovelace.center,163755733
ada.markets,2602438876
ada.poligram.de,65822435905
ada.pureland.live,64169931620
ada.solar,110623414
ada.solutions2stake.com,8639608488
ada.stakingkakis.com,151205357844
ada.tdot.finance,403094687884
ada.thenorthminer.com,1176154623179
ada.userland.se,13797977677
ada.vegas,6010121820699
ada.vnpips.com,45642527442
ada.xsec.es,686942976695
ada.zone,5093850986759
ada247.net,213881298727
ada4good.com,49544705995126
ada63pool.com,13441744483376
ada9000.io,426101711087
adaafrica.dittrex.com,2647043882
adaalphapool.com,13810942583814
adaape.com,7838098470792
adaberrypi.com,57270453587
adabreathes.com,15668423304055
adabrics.com,10044530132
adacanw.com,4095742493
adacapital.io,199044118278
adacardano.cl,44111210949
adacardano.ro,467457479247
adachain.net,115314991
adacoinpool.com,3100645989
adacoinprofits.com,54036269
adacoinz.com,1956764452066
adacryptopool.com,2582065546899
adacuan.com,215077727
adacucumber.com,0
adadeltapool.com,1915607352
adadogpool.org,1139426763689
adafarm.io,8510479380617
adaforwarriors.io,798291730127
adafrog.io,23646490354625
adage.app,13211440227722
adagir.com,72016454772
adagogo1.com,129742606493
adaheartpool.com,1282786345578
adahero.com,357189104709
adaholycs.de,6673245630
adaimpulse.club,32228576648
adainground.com,2285207783364
adakailabs.com,4557490354
adaloop.org,5289355993943
adalovelacepool.com,71435438519897
adaly.io,2825110011211
adamantium.online,11878249034647
adamantiumca.github.io/Home,92090039
adamill.io,1007430809
adamipool.com,6512543964
adamoney.net,1185792916567
adamoon.net,14792296942793
adamountain.com,5009060140
adanaut.com,374692170703
adanet.io,2727675378106
adanorthpool.com,5348288102702
adaocean.com,222615289433003
adaocean.com.au,5192725378677
adaooo.com,178259850
adaperks.com,304914197167
adapilot.com,92333245348242
adapointpool.com,21683048262012
adapolis.io,4732979430239
adapool-europe.com,11533083143
adapool.at,216043888413
adapool.bananabit.net,296709197101
adapool.hst-soft.de,9511928151
adapool.jed.id.au,330601066005
adapool.one,14293719823899
adapool.qubitvision.io,103164846
adapool.ssmu.win,553292984484
adapooler.com,720825229
adapools.org,2035728954
adapools.org/AMZ1,9305600232942
adapools.org/AOTA,10037833737069
adapools.org/AURA,10372501948990
adapools.org/CUTE,57870828097
adapools.org/VIET,15067521291
adapools.org/pool/1ed9bb5ed9e686c0ae6bfbcd8f61f7189b56c77d1ec42eb2b3465323,13194380011
adapools.org/pool/4fe880d45cd6170400e70adc79591d8562cbfee07e25e506422da0d7,1527016942554
adapools.org/pool/726f46e3179898154ef9cfbd0fdf5f0bf70b53aabcbc642f05e8b3d7,202813459984
adapools.tech/henry,10000033939
adapop.org,32412267114789
adappt.online,1853509594162
adaprizepool.com,31078354887
adaption.us,355164908
adapulse.org,0
adapunkz.io/pool,145725158502
adarewards.org,2458324689742
adarockpool.com,3906738239
adasaar.de,212221584
adascan.co.uk,7220305848
adaseal.eu,2542093220907
adasquirrel.com,61919747379
adasrn.com,536848701166
adastack.net,18710292425409
adastakeit.io,2015433009
adastaking.co.uk,4021892531213
adastaking.eu,1267113016665
adastarnode.com,1693069607149
adastat.net,63067557423680
adastrium.io,24221795109
adastrong.com,36938945991543
adasuisse.io,1118813765035
adasurge.com,1340486162
adatlv.com,35245729
adatradepool.com,52326222557
adatree.io,5107194087559
adatrust.space,791611736190
adavanz.com,1907599089503
adavault.com,212144465022633
adaverse.com,3756871700445
adavibe.eu,143671142356
adavn.com,2284595684470
adavn.stakings.club,1356444424321
adawallet.io,1520583078866
adawingman.com,1800569
adawinpool.com,274557374
adaxstaking.io,418917804648
adayield.io,4974785903175
adazoo.com,176660568217
adazulpool.com,5073188773
adoptstakepool.com,3879077485364
adpl.swebe.vn,156787732226
aegis.eagle.fish,94155393578
aerea.network,5865827814
aeropool.org,5729819308
agapepool.ca,1191398698173
agrotcardano.com,1283032615
agua.gratis,91180765114
aichi-stakepool.com,100404988352848
aidapool.com.br,1623208411
aioniospool.com,27883075358
aionpool.pl,612724806523
airecardano.com,6947417307
airnodeangels.io,383144996
aivs-adapool.datamaven.pro,100777362
akanepool.github.io,573685186038
akyo.org,1953467218882
alfa-pool.com,475802520271
alizeb.com,447790000385
allcardano.com/staking,10097029715
allcha.in,220554939548
alleycatmining.com,20911781970
alliancestakepools.online,111066592455
allinonada.net,15104024701
allnodes.com/ada/staking,2146091692830
alpencardano.io,291867809136
alphastaking.com,1004441792675
alps.kalu.solutions,20552897543341
altzpool.com,2350874240667
amantis.club,3387951602
amapools.info,1987472833
ambassadors-guild.io,36371224373
amicielettronici.io,1075435349
amscardanopool.com,216280036365
amsterdamnode.com,587679724101
anadapool.site,5208820561
anejopool.com,1236986927153
anetabtc.io,6022306388383
anewpool.io,313907454439
anfra.io,236710645047
angelstakepool.net,59065166333584
angkorwatstakepool.net,550925021899
animation.com/cardanostakepool,1295311270822
ankerpool.com,96794849
antimo.io,271955865653
antrixy.github.io,25219403338
anzpool.com,263455461662
apexpool.info,18350111877135
apnadb.com,1831459395
apolostakepool.com,3591461162424
appy.network,2823411
aquapool.io,1160974441790
arare.io,6749531325
arcadiastakepool.com,5102627178383
argyroscrypto.com,409196982934
arigatopool.com,2527598125
arka.techcallidus.com,10854228146
arkanopool.wordpress.com,3360346256
armada-alliance.co,7206904547
armada-alliance.com/stake-pools,12882867758
armadastakepool.com,12083513013152
armadillo-pool.org,15484963476
armfunds.org,5879394
armyofspies.io,42150851210728
arrapool.io,3374656978287
arrk.live,198113645679
artano.io,505781643080
artemisone.org,136644068
artemispool.co.uk,2194403022
arthurjgoldman.com,112444116186
artzstakepool.com,2849191763672
arubastakepool.com,174968922
arve-adastakepool.net,350501298
assetstakepool.wixsite.com/asset,1607403029706
astarter.io,6118598507219
astra-pool.com,28171110265257
atagopool.com,1854270
atlasstakepool.com,55089701979563
atlazkoin.com/adapool,1000833986
atmpool.io,15036497078688
atocatl.github.io,2047223345
atomicwallet.io,127756220604544
aus800.com.au,2763641936
ausstaker.com.au,5564407971128
autostake.net,78931483462705
avenepool.com,49477843780
axnstakepool.co.za,1225476949
ayame3.com,6818944093782
az5.io,1584418971775
azeroth.xyz,10766507074
aztecstaking.com,1915823382489
azureada.com,123997024690202
azureada.com/azdfm,25954367110233
babbageblockchain.com,734822194993
babylonpool.com,420082031
