homepage,resource
0AAAA.org,21250892566020
0pctpools.com,5363164411241
0xisla.live,12551997227
1-PCT.com,3007208308760
123hub.net,2192252474
1337.chiplife.art,588288768492
14all.dev,507449333
18.119.65.114/index.html,318209183294
1mate.io,850764254067
1pct.net,50779346202
1percentpool.eu,376697667398401
1stcardanostakepoolofindiana.com,3093744999
1wjg.com,20603691
21ada.ca,7705565410461
2Relays1Core.com,0
2six4.com,221804950460
307pool.com,5654258455475
314pool.com,2043727756741
46s.au.ngrok.io,30528267163
4goodstakepool.com,4487157434313
4tun8.tech,1290818089376
54.208.74.209/index.html,42456901
5chpool.net,809518366447
5hare-pool.5pecia1.dev,21937925585
75.119.134.23/index.html,1005175300
7cs.io,8705929
7pool.io,151425169497
7ru3.com,5986205118931
888pool.io,1345174099446
8sqrdpools.com,780854523979
A3CcryptoClub.com,2587558669272
ADA-Kings.com,12691233
ADAMDWST.com,114485807389
ATFFpool.at,851647252377
AVAcsp.com,992569038581
AirAdaPool.com,44156343644
AskCharlesAnything.com,68611447848
AvocPool.com,187739383792
BavarianStakePool.de,1060826917103
BrazilPool.com,2547312271
Cardano24.com,18894575250812
CardanoADAsaverPool.ca,500000000
CardanoKatet.com,55304537877
CardanoOnWheels.com,908336687
CardanoPark.com,2745858844
CardanoZohar.io,385500629
Child.Help,10000000
CryptoTuts.de,67456466
DigitalHoney.io,8385377701
DougDo.github.io/AdaPies,1001425841
DreamCardano.com,196725615024
EnactPool.com,130885002129
EpochStakePool.com,2866320164602
EsquireAutos.ca,9102410911
GOmetalaunch.org,1050358143848
GigaX.io,809142273
HKBeyondr.io,58495601802
Hedgespool.com,1412907886116
InvestPool800nlb.com,864052439
LaurenOCrypto.com,3091379718
LoneStarStaking.net,9742164886299
MintMatrix.io,660970413
OasisPool.io,67507623462431
PatriotsPool.com,118707045047
Platinum-Pool.com,201445511
Pool.Bio,18343110099311
Safestakela.com,19353990550
StakeMyADA.net,3883930273210
StakeWithPride.com,20793806339411
SudoInvestments.com,97023027
TexasStakeHouse.com,291055004833
TheMorphium.io,223569842102
Voltairera.com,14164360962947
WinePool.io,350409466232
aada.finance,1101411033324
aaron-pool.site,257248304
aastakepool.com,8221823163400
abba-staking.com,32637619
abbacadabba.com,489240394
abcstake.com,792105873819
abepool.org,32618266
able-pool.io,82389183752
ace.tokendynamics.net,8631314979
acim.org/acim/preface/what-it-says/en/s/43?wid=toc,460377578
actpool.io,2481344059581
ada-anvil.io,2549934054371
ada-bp.com,9471895
ada-candy-stakepool.com,1201534011975
ada-connect.com,22978750264
ada-czech.org,135904858964
ada-darkpool.com,201932821933
ada-dream-pool.webflow.io,1688197
ada-india.com,407405934
ada-infinitum.github.io,11118
ada-pool.cloud,69428558419
ada-pool.s3-website-us-east-1.amazonaws.com,5647630894
ada-quest.com,671237386356
ada-sauna.net,13384425687
ada-stake.com,22855041613250
ada-staking.fr,36361935159681
ada-swag.com,32349594288640
ada-swing.net,10457894741
ada-thailand.com,173712575315
ada.661688.xyz,1937011867
ada.CountessOfLovelace.io,111638142930
ada.bestpool.pro,106115657
ada.evolhumans.com,1000819149
ada.ibexpool.com,17625513721581
ada.lovelace.center,163755733
ada.markets,2602438876
ada.poligram.de,65278053868
ada.solar,110623414
ada.solutions2stake.com,8639608488
ada.stakingkakis.com,149532836651
ada.tdot.finance,402029538233
ada.thenorthminer.com,1234652973174
ada.userland.se,12896199910
ada.vegas,6433954383236
ada.vnpips.com,45642704559
ada.xsec.es,675241087934
ada.zone,5387677856911
ada247.net,210297006263
ada4good.com,48834552617523
ada63pool.com,13643011455467
ada9000.io,508231312355
adaafrica.dittrex.com,2647043882
adaalphapool.com,14147976884586
adaape.com,8330701667572
adaberrypi.com,67263928561
adabreathes.com,14599116483512
adacanw.com,4095742493
adacapital.io,14939306825136
adacardano.cl,44004534006
adacardano.ro,463239652880
adacashpool.com,388826185159
adachain.net,115314991
adacoinpool.com,3100645989
adacoinprofits.com,54036269
adacoinz.com,2242283399039
adacryptopool.com,2543966130254
adacuan.com,215077727
adacucumber.com,0
adadeltapool.com,1923277484
adadogpool.org,1186919453437
adafarm.io,8601299189490
adaforwarriors.io,15257595548442
adafrog.io,24473158710027
adage.app,12738127291589
adagir.com,72016454772
adaglobe.com,736999190507
adagogo1.com,129756116088
adaheartpool.com,1280725405132
adahero.com,354996618807
adaholycs.de,6673417203
adaimpulse.club,32228576648
adainground.com,2287724321608
adajapan.com,507640398
adakailabs.com,4557490354
adaloop.org,5413323380998
adalot.de,117621214
adalovelacepool.com,70615460359891
adaly.io,2944594050769
adamantium.online,25662156834843
adamantiumca.github.io/Home,339462509827
adamill.io,6105255452
adamipool.com,5503666372
adamoney.net,1176811735182
adamoon.net,18494038407412
adamountain.com,5009060140
adanaut.com,370833543544
adanet.io,2732972538329
