homepage,resource
0AAAA.org,23392974683735
0pctpools.com,5347276133370
0xisla.live,25756017253
1-PCT.com,2978362010316
123hub.net,2192252474
1337.chiplife.art,567441138561
14all.dev,507449333
18.119.65.114/index.html,316456294538
1mate.io,524835960970
1pct.net,50779346202
1percentpool.eu,368405627061384
1stcardanostakepoolofindiana.com,3093744999
1wjg.com,20603691
21ada.ca,9479118450570
2Relays1Core.com,0
2six4.com,220629571574
307pool.com,6297949778100
314pool.com,7285466880023
46s.au.ngrok.io,29943284283
4goodstakepool.com,4471399033775
4tun8.tech,1286536372752
54.208.74.209/index.html,42456901
5chpool.net,3568053066566
5hare-pool.5pecia1.dev,21937925585
75.119.134.23/index.html,1005175300
7cs.io,8705929
7pool.io,157673807184
7ru3.com,6012818559421
888pool.io,1328073554493
8sqrdpools.com,574854523979
A3CcryptoClub.com,2866772991268
ADA-Kings.com,12691233
ADAMDWST.com,113314872302
ATFFpool.at,2658935151202
AVAcsp.com,81946647210
AdaKidsBAR.com,10253641748
AirAdaPool.com,44736879939
AskCharlesAnything.com,68311446220
AvocPool.com,190569726312
BavarianStakePool.de,1057336406771
BrazilPool.com,2575351456
Cardano24.com,17703271661213
CardanoADAsaverPool.ca,500000000
CardanoKatet.com,58425059042
CardanoOnWheels.com,916211089
CardanoPark.com,2745858844
CardanoZohar.io,385500629
Child.Help,10000000
CryptoTuts.de,67456466
DougDo.github.io/AdaPies,1001425841
DreamCardano.com,290724389586
EnactPool.com,130827696354
EpochStakePool.com,2803245256334
EsquireAutos.ca,15786139583
GOmetalaunch.org,1050928126940
GigaX.io,809142273
HKBeyondr.io,58495601802
Hedgespool.com,1396727023104
InvestPool800nlb.com,864052439
LaurenOCrypto.com,3091379718
LoneStarStaking.net,12530552764138
MintMatrix.io,660970413
OasisPool.io,63072599320154
PatriotsPool.com,139644864410
Platinum-Pool.com,201445511
Pool.Bio,18117653284778
Safestakela.com,19353990550
StakeMyADA.net,3843115605960
StakeWithPride.com,24399001880572
SudoInvestments.com,97023027
TexasStakeHouse.com,293300552836
TheMorphium.io,222843915454
Voltairera.com,13844636331119
WinePool.io,350451686565
aada.finance,2216405246743
aaron-pool.site,257248304
aastakepool.com,8196663559321
abba-staking.com,32637619
abbacadabba.com,489240394
abcstake.com,813969427434
abepool.org,32618266
able-pool.io,86363456068
ace.tokendynamics.net,8631314979
acim.org/acim/preface/what-it-says/en/s/43?wid=toc,460377578
actpool.io,2462771761842
ada-anvil.io,2432717908753
ada-bp.com,9471895
ada-candy-stakepool.com,1215159121552
ada-connect.com,22627323521
ada-czech.org,122445554524
ada-darkpool.com,201580377818
ada-dream-pool.webflow.io,1688197
ada-india.com,407405934
ada-infinitum.github.io,11118
ada-pool.cloud,69223240560
ada-pool.s3-website-us-east-1.amazonaws.com,5647630894
ada-quest.com,706044525603
ada-sauna.net,13384425687
ada-stake.com,23460540955944
ada-staking.fr,36373662716622
ada-swag.com,31169143450645
ada-swing.net,10274166516
ada-thailand.com,177415454465
ada.CountessOfLovelace.io,110874836282
ada.bestpool.pro,106115657
ada.evolhumans.com,1000819149
ada.ibexpool.com,18780132193003
ada.lovelace.center,163755733
ada.markets,2602438876
ada.poligram.de,65278053868
ada.solar,110623414
ada.solutions2stake.com,8639608488
ada.stakingkakis.com,148942261748
ada.tdot.finance,322201066960
ada.thenorthminer.com,1033643862301
ada.userland.se,4422030900
ada.vegas,6667536458231
ada.vnpips.com,45057803916
ada.xsec.es,963051190290
ada.zone,5402371937037
ada247.net,209876504428
ada4good.com,52274422702595
ada63pool.com,13631785187851
ada9000.io,1702502263739
adaafrica.dittrex.com,2647043882
adaalphapool.com,14126128889083
adaape.com,8650264241622
adaberrypi.com,67137942414
adabreathes.com,16731843439641
adacanw.com,4095742493
adacapital.io,15372795407107
adacardano.cl,44004534006
adacardano.ro,467271617480
adacashpool.com,628797715661
adachain.net,115314991
adacoinpool.com,3100645989
adacoinprofits.com,54036269
adacoinz.com,2505958279677
adacryptopool.com,2559303817467
adacuan.com,215077727
adacucumber.com,0
adadeltapool.com,1923277484
adadogpool.org,1179893748980
adafarm.io,8527409089863
adaforwarriors.io,15155991113429
adafrog.io,25007439560202
adage.app,13010308686138
adagir.com,72016454772
adaglobe.com,735296169705
adagogo1.com,128587743622
adaheartpool.com,1270586608413
adahero.com,356187170924
adaholycs.de,5976215742
adaimpulse.club,33264009305
adainground.com,2280007686170
adajapan.com,507640398
adakailabs.com,4557490354
adaloop.org,5339616931299
adalot.de,117621214
adalovelacepool.com,70659477209058
adaly.io,2837896130076
adamantium.online,24719744914877
adamantiumca.github.io/Home,339462509827
adamill.io,6105255452
adamipool.com,6919187880
adamoney.net,1169737900982
adamoon.net,18844415478018
adamountain.com,5009060140
adanaut.com,367972032068
adanet.io,2737516196737
adanorthpool.com,5206143303451
adaocean.com,226909054647614
adaocean.com.au,5245855623326
adaooo.com,178259850
adaperks.com,311009514684
adapilot.com,87192954136496
adapointpool.com,20633391672484
adapolis.io,3784014734699
adapool-europe.com,10151422344
adapool.at,187661927288
adapool.bananabit.net,294436006141
adapool.hst-soft.de,14093739554
adapool.jed.id.au,13205331795
adapool.mokonet.com,24970010296
adapool.one,15178700871615
adapool.qubitvision.io,103164846
adapool.ssmu.win,552534877167
adapooler.com,720825229
adapools.org,2035728954
adapools.org/AMZ1,7795339155226
adapools.org/AOTA,10200453360645
adapools.org/AURA,8032624288240
adapools.org/CUTE,58465678845
adapools.org/VIET,1116300198
adapools.org/pool/1ed9bb5ed9e686c0ae6bfbcd8f61f7189b56c77d1ec42eb2b3465323,112005084296
adapools.org/pool/4fe880d45cd6170400e70adc79591d8562cbfee07e25e506422da0d7,1531023789058
adapools.org/pool/726f46e3179898154ef9cfbd0fdf5f0bf70b53aabcbc642f05e8b3d7,184463954183
adapools.tech/henry,10000033939
adapop.org,31253591225311
adappt.online,1960949243446
adaprizepool.com,31078354887
adaption.us,355164908
adapulse.org,0
adapunkz.io/pool,147508421049
adarewards.org,427249149326
adarockpool.com,3952825583
adasaar.de,212221584
adascan.co.uk,7220305848
adaseal.eu,2469452081523
adasquirrel.com,116308574973
adasrn.com,576774131817
adastack.net,22388723854611
adastakeit.io,2015433009
adastaking.co.uk,2229273537031
adastaking.eu,2307225917264
adastarnode.com,2299178288857
adastat.net,65730173131458
adastrium.io,47658007486
adastrong.com,37002355472059
adasuisse.io,1006885882432
adasurge.com,1340486162
adatlv.com,35245729
adatradepool.com,52326222557
adatree.io,4829209366008
adatrust.space,787223853447
adautism.io,96191122995
adavanz.com,2080346880268
adavault.com,194680191842809
adaverse.com,18625825017362
adavibe.eu,151204914760
adavn.com,2580765618328
adavn.stakings.club,3145315993142
adawallet.io,1585791266580
adawingman.com,1800569
adawinpool.com,274557374
adaxstaking.io,418257642979
adayield.io,6204971094710
adazoo.com,194610639395
adazulpool.com,19870176434
adela.dev,96922081599
adoptstakepool.com,4088959628581
adpl.swebe.vn,190770904167
aegis.eagle.fish,94156791904
aerea.network,5865827814
aeropool.org,22169156430
agapepool.ca,1192467464424
agrotcardano.com,1283457381
agua.gratis,63411137001
aichi-stakepool.com,96776362826047
aidapool.com.br,14581846840
aioniospool.com,27883075358
aionpool.pl,888231366962
airecardano.com,6947417307
airnodeangels.io,1110133217
aivs-adapool.datamaven.pro,100777362
akanepool.github.io,568711276731
akyo.org,3962316416207
alfa-pool.com,565814732856
alizeb.com,611585857728
allcardano.com/staking,10097029715
allcha.in,219980243138
alleycatmining.com,13707637996
alliancestakepools.online,232431031124
allinonada.net,15104024701
allnodes.com/ada/staking,1793859368660
alpencardano.io,263880541894
alphastaking.com,1063295504978
alps.kalu.solutions,20536164749261
altzpool.com,2291269722219
amantis.club,12650908979
ambassadors-guild.io,44374579941
amicielettronici.io,1075435349
amscardanopool.com,388908991392
amsterdamnode.com,2291509655810
anadapool.site,5998576945
anchorofhopepool.com,39629368620
anejopool.com,1226332206998
anetabtc.io,8896443700813
anewpool.io,299102462964
anfra.io,230285117765
angelstakepool.net,59178794756479
angkorwatstakepool.net,539331819603
animation.com/cardanostakepool,1632449754885
animepool.moe,111266408
ankerpool.com,96794849
antrixy.github.io,34836099269
anzpool.com,263691710611
apexpool.info,17812849516279
apnadb.com,1831459395
apolostakepool.com,2007719328431
appy.network,2823411
aquapool.io,1180331719180
arare.io,10445050048
arcadiastakepool.com,8505539154018
argyroscrypto.com,104136196470
arigatopool.com,2527598125
arka.techcallidus.com,10854228146
arkanopool.wordpress.com,3543709929
armada-alliance.co,7799730246
armada-alliance.com/stake-pools,12882867758
armadastakepool.com,1097506300917
armadillo-pool.org,2529381667
armfunds.org,5879394
armyofspies.io,32002574835721
arrapool.io,17992919598161
arrk.live,193590932368
artano.io,614144333875
artemisone.org,136644068
artemispool.co.uk,1761877716
arthurjgoldman.com,118726286512
artzstakepool.com,2982544461754
arubastakepool.com,174968922
arve-adastakepool.net,350501298
assetstakepool.wixsite.com/asset,1593483711322
astarter.io,5351039429275
astra-pool.com,25717356469863
atagopool.com,1854270
atlasstakepool.com,50871793425864
atlazkoin.com/adapool,1000833986
atmpool.io,313759104185
atocatl.github.io,2047223345
atomicwallet.io,117936276693078
ausstaker.com.au,1310154806894
autostake.net,61320877637319
avenepool.com,47554564023
axnstakepool.co.za,1225476949
ayame3.com,6783157297730
az5.io,1569839815561
azeroth.xyz,30307301757
aztecstaking.com,1995763506033
azureada.com,121435064792071
azureada.com/azdfm,29833004971999
babbageblockchain.com,1692119703778
babylonpool.com,420082031
